classFirst,20,6,comma
4,0.369288682,-0.26137428,-0.825759025,-0.987021813,-0.914019395,-0.349618654,0.241196976,0.720693854,1.091437683,0.557287704,0.367606286,-0.270652558,-0.671986892,-0.976419129,-0.848516043,-0.365652499,0.299852518,0.668474859,0.790541741,0.813986569
5,0.150846657,-0.043672038,0.264000965,0.074820738,0.15051659,0.349217943,0.187856628,0.398295741,0.350178397,0.454252494,0.524043379,0.571567411,0.646151852,0.636806858,0.930243852,0.733476184,0.788671969,0.845879704,0.89203692,0.753162649
3,-0.634674737,-0.962537118,-0.986506438,-0.504625074,0.071160957,0.637833937,1.022234548,0.910415557,0.618326791,0.020474338,-0.552869742,-0.99388515,-0.909340087,-0.598403999,0.157145617,0.610663109,0.962249896,0.838800943,0.472510502,-0.142837233
3,-0.666391593,-0.966425835,-0.844716903,-0.517038387,0.112481438,0.596733526,0.98194191,0.969390792,0.53248618,-0.038099682,-0.720952714,-0.961595029,-0.943311204,-0.528396226,0.065002913,0.612520935,0.981935032,0.918406117,0.525165402,-0.100381075
3,-1.059038739,-0.937332995,-0.76055867,-0.538027998,0.046535993,0.666397504,1.003187971,0.915789284,0.582277131,-0.04780649,-0.650932163,-0.973240613,-0.910325046,-0.586862138,0.178702193,0.644563636,0.982458457,0.91704661,0.554763545,-0.315600828
3,-0.547391618,-0.953888706,-0.934793366,-0.521940147,0.349202119,0.637233395,0.969898518,0.804417295,0.529329494,-0.07742095,-0.650667096,-0.817307955,-0.911169001,-0.507891081,-0.115925606,0.664776611,0.97791594,1.079360745,0.550610351,-0.031374833
6,0.007250103,-0.011847383,-0.11229694,-0.183794024,-0.198216983,-0.247003195,-0.323634611,-0.345423278,-0.39265492,-0.433778238,-0.569624752,-0.550471837,-0.593975155,-0.711043992,-0.700487883,-0.775713611,-0.79536976,-0.752425987,-0.911048407,-0.971033568
2,-1.00340949,-0.811879774,-0.361232323,0.263974069,0.798909285,0.944403087,0.823947846,0.290721837,-0.305405834,-0.942699542,-1.020261323,-0.791259384,-0.102447064,0.295791481,0.802603081,0.94231579,0.823605114,0.324056217,-0.305534558,-0.751020363
1,-0.38256756,0.18549685,0.769866158,0.969753264,0.837134781,0.440404413,-0.218080642,-0.697721835,-1.04429999,-0.888764116,-0.335284221,0.313481601,0.811915868,1.01785476,0.760993833,0.450181331,-0.239745842,-0.743157405,-1.022512937,-0.837820884
5,0.003705598,-0.107265014,0.148781075,0.158562491,-0.016234069,0.297065236,0.255994811,0.36860712,0.375002022,0.554893181,0.497235904,0.529041817,0.582124816,0.613160204,0.561590892,0.821206946,0.834666141,0.873874588,0.929359365,1.078080929
6,0.087367111,-0.070812134,-0.080290472,-0.124025089,-0.153821022,-0.26690681,-0.05666366,-0.501432044,-0.419236947,-0.640872023,-0.551585062,-0.519475318,-0.805626048,-0.479173538,-0.675310923,-0.806301069,-0.799020165,-0.669781414,-0.887880943,-0.942586275
2,-1.116390991,-0.813342756,-0.329495101,0.304057178,0.794991059,1.016165619,0.82032775,0.320970045,-0.292914804,-0.857577102,-0.968950767,-0.808870131,-0.330687423,0.286264546,0.758519293,1.020157661,0.828858949,0.328155156,-0.287219425,-0.819239719
2,-1.227714994,-0.986269136,-0.307094138,0.118636873,0.801508104,0.977517765,0.788273438,0.331960143,-0.202476495,-0.78632571,-0.984880487,-0.698059322,0.110243063,0.361832997,0.881201061,0.862168856,0.825830554,0.490544614,-0.300510992,-0.75192504
3,-0.667523348,-0.968114663,-0.841890335,-0.282268335,0.085992914,0.456491506,0.988133639,0.727511839,0.546161458,-0.043388763,-0.599815948,-0.967646949,-0.992017913,-0.440749486,0.070195137,0.609496692,0.970884595,0.916970832,0.487831202,-0.099198337
3,-0.666541534,-0.958462616,-0.848759961,-0.409192284,0.077026106,0.618851007,1.073618655,0.908744677,0.496764691,-0.129930492,-0.644593518,-0.860256212,-0.949357006,-0.495213988,0.099360627,0.737160577,1.0048822,1.159026994,0.637649079,-0.075903868
4,0.389717824,-0.252930081,-1.058512791,-0.999667368,-0.393766724,-0.3106533,0.248483969,0.759065482,0.944954685,0.910162103,0.66996774,-0.316098474,-0.738160829,-0.982668403,-0.887782073,-0.34775269,0.270102418,0.769961152,0.956127235,0.978371542
4,0.44371817,-0.248953187,-0.672627862,-0.929784377,-0.87474017,-0.34635694,0.172113373,0.767019652,0.93728814,0.848751877,0.386787425,-0.25162088,-0.749301129,-1.050369392,-0.871581919,-0.379981774,0.139098278,0.764326874,0.918670627,0.851588263
1,-0.512878412,0.21346521,0.704069628,1.017315369,0.791772986,0.399069872,-0.237980357,-0.798681846,-0.921654621,-0.857708931,-0.381920922,0.237331261,0.769739862,0.996817554,0.879290377,0.390935532,-0.189343767,-0.734072034,-1.014414559,-1.040320267
5,-0.116235707,0.130059677,0.100421858,0.125811043,0.191494583,0.395723221,0.302233808,0.314562218,0.366401265,0.551094179,0.492721978,0.623002639,0.617886697,0.658411669,0.703862445,0.731694484,0.81514227,0.829592399,0.881852956,0.918401789
3,-0.665751065,-0.959308094,-0.919785156,-0.522013827,-0.067533113,0.75046647,0.970136398,0.939297783,0.581433466,-0.003291783,-0.997666306,-0.980779793,-0.934738181,-0.471021367,0.160267864,0.637456056,0.974423368,0.869637872,0.505949542,-0.075907017
2,-0.878789521,-0.827426703,-0.365195,0.344497351,0.958498436,0.915264143,0.748450397,0.314860067,-0.273107681,-0.798322233,-0.975204328,-0.817572822,-0.320289303,0.338522813,0.67322341,0.998165878,0.854691183,0.343878976,-0.279429465,-0.715129818
5,0.033208388,0.05279704,0.161383602,0.315518712,0.926717455,0.420385975,0.314437955,0.275894771,0.451065367,-0.11936776,-0.068267724,0.646454179,0.07189401,0.711576594,0.977199041,0.656816269,0.778432296,0.753951381,0.974667495,0.921866998
3,-0.674615795,-0.897274994,-0.851264127,-0.512537048,-0.051521081,0.753754728,1.023448131,0.884879983,0.491358135,-0.05934778,-0.671256491,-0.90814908,-0.91482139,-0.496071117,-0.100433302,0.478561237,0.88043999,1.075502134,0.3388038,-0.060412299
1,-0.344724866,0.207870337,0.781042472,1.013253465,1.000423623,0.364781308,-0.200587114,-0.757506291,-1.0127974,-0.786922826,-0.444001656,0.233510286,0.726171191,0.994414934,0.825826864,0.408770323,-0.239410256,-0.76835292,-1.002779899,-0.872037598
1,-0.460230228,0.194793598,0.482338549,1.021327279,0.855044285,0.379893145,-0.22571493,-0.622671023,-0.993954321,-0.504187097,-0.38524713,0.346716741,-0.093426999,0.885200023,1.022916033,0.366435456,-0.540567812,-0.780129872,-0.962231942,-0.901603634
2,-0.97142992,-0.744059705,-0.268597217,0.308511897,0.779474616,1.013722192,0.828906616,0.343175708,-0.337714255,-0.798166969,-1.0002076,-0.838778869,-0.3352914,0.351745557,0.789946685,0.992858849,0.81317127,0.237152783,-0.222149322,-0.777325083
5,0.018042226,0.02954342,0.112754014,0.12349679,0.19964351,0.188249282,0.302542986,0.281787147,0.450975857,0.441311208,0.512652576,0.549566423,0.658413372,0.647769132,0.689473658,0.75400776,0.710382948,0.822254002,0.972292939,0.949472281
1,-0.251724376,0.247826424,0.760968339,1.018493427,0.675388521,0.381704493,-0.240548302,-0.754863403,-0.994651386,-0.878395076,-0.545933786,0.187256467,0.748519854,0.973805816,0.937124386,0.397651349,-0.242738839,-0.805818833,-0.993561532,-0.906930666
1,-0.433312492,0.21350624,0.724229921,1.016794547,0.8345501,0.378562501,-0.18382714,-0.753715278,-1.014590407,-0.843076881,-0.393785625,0.221639302,0.823652615,1.043970938,0.911992211,0.364442932,-0.231041678,-0.737470109,-0.965173416,-0.705399782
3,-0.651957705,-0.960615403,-0.972222198,-0.531929708,0.058068834,0.647585597,0.991495506,0.938403824,0.513465557,-0.094290915,-0.465994751,-0.962523459,-0.926371164,-0.517061631,0.078088149,0.637240699,0.978126585,0.894847093,0.525887721,-0.071942129
4,0.468132033,-0.243231977,-0.741182993,-0.940774795,-0.87686849,-0.414250702,0.244988923,0.53589083,0.974569064,0.658720642,0.358095719,-0.322618286,-0.952980706,-0.893936304,-0.818592503,-0.309235141,0.270119588,0.727996108,0.875300762,0.688383477
6,0.015947896,-0.133053279,-0.14683998,-0.262319881,-0.352199141,0.067831752,-0.436711964,-0.238137991,-0.430106559,-0.478762085,-0.500981589,-0.549865266,-0.683508661,-0.715480684,-0.71052608,-0.765873358,-0.690591408,-0.934871894,-0.898836407,-0.971919894
6,-0.016983048,-0.043243501,-0.365457552,-0.242032608,-0.273419729,-0.274598209,-0.042526556,-0.425259474,-0.445360629,-0.452589307,-0.77724671,-0.473386211,-0.218956305,-0.485390285,-0.696706588,-0.739124588,-0.782764624,-0.779450024,-0.891572696,-0.932164525
3,-0.644344794,-0.986286778,-0.84735748,-0.527878759,0.077671889,0.668278924,0.88071184,0.928264125,0.562740736,-0.129596166,-0.642673631,-0.97929437,-0.936671113,-0.532554336,0.172153734,0.466889362,1.097829478,0.873934706,0.513426565,0.01427502
4,0.309244218,-0.278975207,-0.773095752,-0.985227447,-0.806938707,-0.378181839,0.256559432,0.762698677,1.000319097,0.838462849,0.361070161,-0.263683168,-0.799486654,-1.018186174,-0.860096185,-0.362791901,0.253708771,0.766098998,1.029129876,0.831455748
6,0.06597773,0.013865312,-1.098234357,-0.051068734,-0.20403939,-0.224833724,-0.253229081,-0.338268786,-0.35388171,-0.471870371,-0.470807031,-0.587233376,-0.661081703,-0.610019256,-0.743175796,-0.821548208,-0.796653988,-0.853315858,-0.889771266,-0.826442021
1,-0.483058778,0.254259092,0.792362369,0.97144622,0.920142722,0.461339383,-0.270811106,-0.781353666,-1.015335969,-1.035443313,-0.291049454,0.258381456,0.734345522,0.991823535,0.932575394,0.35536062,-0.203767889,-0.728722304,-1.001922727,-0.857683608
3,-0.663725801,-0.956786822,-0.87854075,-0.520957466,0.012159826,0.667067296,1.055074652,0.912817603,0.521385448,-0.109224251,-0.767470949,-0.975163251,-0.886199193,-0.535973685,0.068621094,0.649306059,0.940475111,0.943472698,0.521834962,-0.066343439
4,0.404784031,-0.261981834,-0.735002088,-0.961281172,-0.82858641,-0.326184787,0.278361621,0.76043144,1.053230899,0.864990216,0.461227462,-0.245670873,-0.792690564,-0.975037754,-0.822507969,-0.347373975,0.23398706,0.73935237,0.999078586,0.863096879
2,-0.977140984,-0.814812558,-0.339911541,0.319507141,0.846694962,0.966883942,0.835903781,0.312825509,-0.278142894,-0.808922385,-1.00028101,-0.81648129,-0.336309067,0.31067231,0.805342182,1.011953144,0.81082642,0.351026319,-0.323776479,-0.887321719
2,-0.878271811,-0.751012801,-0.410177348,0.252436537,0.669235475,1.085842789,0.788383028,0.337837961,-0.247661425,-0.785914885,-1.189635217,-0.829693077,-0.289962891,0.273847495,0.715433299,0.985243138,0.80873866,0.267212942,-0.379480241,-0.644078125
6,-0.009976963,-0.075758234,-0.143546155,-0.106339929,-0.180667095,-0.209585844,-0.309597333,-0.320423777,-0.482225267,-0.579699873,-0.499099017,-0.687276052,-0.606626465,-0.745168325,-0.670654854,-0.775967578,-0.794438754,-0.88786079,-0.942060881,-1.605572667
1,-0.377483635,0.244548464,0.718727169,1.007209361,0.82354807,0.373829428,-0.231546336,-0.744538329,-1.010772156,-0.859919798,-0.361322339,0.232844832,0.769297239,1.039453567,0.853675248,0.331709936,-0.236993227,-0.80686256,-1.028446134,-0.916015191
1,-0.335703732,-0.100719488,0.983820098,0.95666846,-0.307411871,0.332145933,-0.152487899,-0.795109429,-0.994504811,-0.801770309,-0.584780616,0.364002855,0.674486845,0.777040889,0.931310544,0.539637002,-0.300525063,-0.904546199,-0.965964828,-0.937765346
5,-0.011324466,0.063666055,0.147722068,0.061388943,0.183418518,0.29252311,0.361482637,0.280967357,0.336135182,0.467098538,0.479281703,0.547861447,0.6,0.601104847,0.697331202,0.714408654,0.795304493,0.699908199,0.914000718,0.989834664
5,-0.016588479,0.049472177,0.092083278,0.161128701,0.036072159,0.26602415,0.160087733,0.325861903,0.328934765,0.465370472,0.271402039,0.56310093,0.567749654,0.709756688,0.7,0.746977454,0.755619794,0.962544883,0.900666113,0.973375081
2,-0.971414805,-0.816761158,-0.395504056,0.277717633,0.709289509,1.007507239,0.832650449,0.343728815,-0.300619304,-0.831520483,-0.694489522,-0.849653586,-0.461608669,0.170321651,0.813502683,0.992292082,0.805208976,0.297053478,-0.300516436,-1.022352919
3,-0.698026863,-0.981164517,-0.925827583,-0.522174933,0.098396094,0.649654392,0.990296498,0.888375842,0.517083327,-0.073590263,-0.676643124,-0.982366433,-0.928281001,-0.515019529,0.07543403,0.657285113,0.98313781,0.921756911,0.519073927,-0.124764132
3,-0.692728135,-0.896771793,-0.884342962,-0.559773704,0.1794469,0.765883194,0.91426946,0.90130275,0.629195853,-0.113324716,-0.539733481,-1.028773129,-0.925549372,-0.473747218,0.402649354,0.652874435,0.948124588,1.120647913,0.579992101,-0.040656616
5,0.003449737,0.038117674,0.130299666,0.167367668,0.081340848,0.316137746,0.253287207,0.357398654,0.445243069,0.492296823,0.513056009,0.547820588,0.586805213,0.69584159,0.693615035,0.82604754,0.812443228,0.766817923,0.97382402,0.915190391
4,0.374098846,-0.246217138,-0.787950061,-1.012453667,-0.827819664,-0.308798374,0.254070261,0.977124317,1.024119727,0.860021675,0.280132111,-0.23157214,-0.903313922,-1.000742792,-0.735077416,-0.371106768,0.248345313,0.727546547,1.150110889,0.858727981
3,-0.652633133,-1.002314284,-0.939336205,-0.52024676,0.048032943,0.663410146,0.970186299,0.97087634,0.556617793,-0.140496803,-0.652653597,-0.973142389,-0.901608124,-0.520507724,0.065324198,0.668717801,0.986241034,0.920155658,0.546606687,-0.076672583
3,-0.624280601,-0.98865636,-1.007431368,-0.55259549,0.144392366,0.599986197,0.955979552,1.02945096,0.618347603,-0.072326011,-0.40960603,-0.88614371,-0.923021885,-0.569281714,0.177290624,0.669642015,1.2528573,1.037939314,0.466774526,0.107258781
1,-0.472180023,0.285729712,0.374639497,1.013647594,0.917304581,0.342304062,-0.221247414,-0.788354069,-0.956639861,-0.534743443,-0.37978192,0.202997575,0.841763614,0.991201028,0.978647675,0.377840091,-0.238182924,-0.790588102,-0.970694146,-1.198528263
4,0.511013914,-0.047147296,-0.820393213,-0.924126332,-0.85422101,-0.410144978,0.289726612,0.835855962,1.014922314,0.835163858,0.394270931,-0.132213933,-0.688934643,-1.011580816,-0.911381463,-0.222887305,0.278640849,0.72167685,1.043375223,0.871115125
2,-1.000510792,-0.672939391,-0.329588657,0.286678286,0.776838744,0.962905365,0.836826905,0.370727359,-0.360975484,-0.796630918,-1.002514027,-0.611615589,-0.301009864,0.226444936,0.816768842,1.00754108,0.805918603,0.294082198,-0.132087449,-0.798704559
4,0.339367741,-0.29783496,-0.788889314,-1.004714776,-0.804763241,-0.347406348,0.247726478,0.752697555,1.000315362,0.83163153,0.32413056,-0.272722336,-0.745321828,-1.00804348,-0.863032242,-0.369282511,0.245229315,0.77809117,0.997983408,0.899508492
5,0.072424438,0.034550554,0.111279328,0.097760463,0.248212318,0.310582749,0.297791261,0.354002217,0.454059781,0.476275793,0.490591186,0.583550891,0.606084229,0.7310572,0.435935588,0.78960867,0.806044996,0.891530199,0.985888197,0.954836647
4,0.409011172,-0.257110001,-0.863646365,-0.971052644,-0.681390998,-0.405708884,0.275931765,0.83195538,1.041673172,0.83568426,0.191447662,-0.280702269,-0.780705796,-1.059593711,-0.822262048,-0.335529022,0.238768054,0.768986084,0.984067297,0.839910375
6,-0.019983858,-0.021606878,-0.104804681,-0.177838865,-0.105094489,-0.277145537,-0.118407412,-0.431804735,-0.402837203,-0.443950553,-0.502269045,-0.514001931,-0.546292813,-0.632882633,-0.718095304,-0.761157599,-0.708140644,-0.781995149,-0.912237387,-0.910487111
1,-0.382137942,0.185336222,0.581316656,1.082726548,0.959145943,0.379312129,-0.259689783,-0.794789949,-0.784737713,-0.798850288,-0.486463298,0.231547324,0.766255822,0.987283602,0.850585863,0.385443438,-0.458802726,-0.736703103,-0.99871503,-0.787073026
1,-0.376497195,0.233356703,0.728618816,0.999953267,0.886324372,0.401254331,-0.187907697,-0.778003063,-1.033166235,-0.836206497,-0.378062671,0.22952825,0.737120336,1.017841761,0.891568489,0.506657337,-0.21872634,-0.623329482,-0.874670887,-0.94854414
4,0.557605425,-0.325324374,-0.781271175,-0.99293989,-0.830955613,-0.265225276,0.247694147,0.780174569,0.996687647,0.829501749,0.340043,-0.233318156,-0.797965388,-0.991488442,-0.858743523,-0.354154916,0.245735088,0.805010593,0.961100375,0.8443927
4,-0.020600731,-0.257644208,-0.781423094,-0.976842443,-0.836164708,-0.374467584,0.063591322,0.722757915,0.694270277,0.694279922,0.394745212,-0.35803174,-0.588428144,-0.988122661,-0.853596919,-0.333215664,0.300745124,0.852454169,0.813274512,0.699160848
4,0.252287639,-0.260406139,-0.719360449,-0.968319103,-0.838051082,-0.362363612,0.258282763,0.78392498,0.940644548,0.904548014,0.373242535,-0.273845287,-0.829858456,-1.041300725,-0.866766712,-0.336711889,0.21911084,0.812653775,1.036985863,0.810181746
6,-0.007676554,-0.035010405,-0.07040695,-0.098835685,-0.570870377,-0.176184296,-0.256009001,-0.394096017,0.063899522,-0.342429069,-0.501492036,-0.535713373,-0.676266761,-0.695490248,-0.65642292,-0.766392866,-0.908351981,-0.887350248,-0.893332478,-1.000713898
6,-0.39599945,-0.055451763,-0.090209942,-0.147373494,-0.386505192,-0.113585249,-0.286413136,-0.289469974,-0.582576021,-0.546822827,-0.099850441,-0.491015744,-0.622349422,-0.635118011,-0.736062659,-0.769840872,-0.795931581,-0.842852785,-0.923999205,-0.879934399
4,0.3941463,-0.280796375,-0.753475195,-0.963109016,-0.847188074,-0.381243301,0.286000493,0.780084501,0.97064353,0.854848699,0.363181304,-0.280551516,-0.515319702,-0.986328021,-0.834199857,-0.340106576,0.25995893,0.7651676,1.003452548,0.784496231
3,-0.603134401,-0.979491422,-0.666884919,-0.539263634,0.076883727,0.72468069,0.974974155,0.955165786,0.501491713,0.044075306,-0.715675555,-0.938367757,-0.883945155,-0.459115844,0.117326954,0.603507249,0.976512041,0.922901555,0.516594091,-0.075832519
5,0.05457293,0.039298559,0.087566577,0.153637729,0.174263423,0.270152906,0.311665695,0.369923789,0.394110541,0.457533629,0.552336171,0.552989657,0.62899283,0.68623486,0.688287802,0.75,0.812466044,0.862921945,0.944942932,0.956369035
2,-0.963470074,-0.909510715,-0.27018564,0.289487336,0.776945114,1.019265218,0.797641012,0.291807361,-0.184622426,-0.952595049,-0.821253189,-0.939594367,-0.362299161,0.228095593,0.698997532,0.989907998,0.777164041,0.336838225,-0.315177014,-0.960672745
1,-0.562962989,0.22531864,0.943586422,1.024390574,0.930772266,0.369846939,-0.256908631,-0.682075234,-1.034060803,-0.852221022,-0.232463148,0.237127665,0.785335663,0.972930572,0.941877221,0.359958789,-0.323071745,-0.624192425,-1.006173452,-0.686922311
6,0.006576703,-0.008036924,-0.113260036,-0.16315395,-0.225083521,-0.409131617,-0.374647982,-0.362497971,-0.505377947,-0.872959618,-0.380725229,-0.608613841,-0.625746047,-0.654042647,-0.679802097,-0.714534729,-0.777435223,-0.828567537,-0.970169497,-0.913658583
1,-0.394975507,0.211793577,0.827037567,0.986475948,0.800679634,0.332454871,-0.235177361,-0.74650552,-0.98095909,-0.847814053,-0.361176338,0.211086518,0.795800569,0.991238089,0.851826699,0.381582986,-0.236466681,-0.760442732,-0.942157143,-0.695647668
2,-0.966503707,-0.779538839,-0.315929648,0.284626638,0.86216246,1.114986969,0.817351819,0.311889145,-0.079106623,-0.799698743,-0.978029526,-0.802690934,-0.350981346,0.41007851,0.922056682,0.991768553,0.815011454,0.182895438,-0.66285271,-0.798588738
4,0.1882156,-0.248347151,-0.776314794,-0.987246425,-0.65408037,-0.497733507,0.255444874,0.77979427,1.138015608,0.851651385,0.527586883,-0.309867941,-0.621357014,-1.547703255,-0.507840118,-0.365876426,0.243378025,0.764726385,1.061349273,0.874550247
6,-0.076339179,-0.044118003,-0.083655683,-0.153737118,-0.160850838,-0.183896886,-0.285532068,-0.37734494,-0.389042084,-0.451594603,-0.398659098,-0.627891644,-0.620137296,-0.588736082,-0.700037388,-0.706774322,-0.739886121,-0.850633829,-0.88660122,-0.931133309
3,-0.688812468,-1.054325984,-0.932754259,-0.421013151,0.158920329,0.699182787,0.817258602,0.890348326,0.476634184,-0.113206823,-0.995118148,-1.108474618,-1.062348683,-0.543252611,0.142326742,0.658481914,0.971340577,0.906170143,0.512798949,-0.10416877
1,-0.345807081,0.23682825,0.627086562,0.975316329,1.054993653,0.359866783,-0.231434627,-0.792244191,-0.986662513,-0.843589691,-0.307179458,0.222937074,0.793092769,0.972227233,0.866616062,0.495033632,-0.152865311,-0.655345203,-0.950370337,-0.814514782
3,-0.545663915,-0.863114541,-0.86264864,-0.51190432,0.159990793,0.555760815,1.015286917,0.786746221,0.520748555,0.115053544,-0.71244373,-0.934254951,-0.946163708,-0.412453699,-0.090813355,0.635497131,0.97697505,0.858405467,0.571866404,0.078506516
4,0.40370518,-0.243446116,-0.368359699,-0.941117883,-0.913221818,-0.310019284,0.331090751,0.750815279,1.08292369,0.709306704,0.295219958,-0.301238507,-0.84424362,-0.866160684,-0.831866666,-0.345474007,0.229390718,0.877896725,0.986635232,0.835235206
5,-0.039725346,0.029962444,0.158047565,0.138264015,0.244889704,0.237776026,0.302530698,0.354762515,0.4152948,0.417576563,0.555373187,0.576134663,0.640518882,0.68440764,0.510786666,0.752762954,0.802828954,0.817250385,0.99863015,0.947497825
6,-0.013821189,-0.049844358,-0.195621737,-0.117240397,-0.195334612,-0.313646707,-0.318070652,-0.361340523,-0.404349977,-0.382650007,-0.670321872,-0.547413879,-0.602204367,-0.651787799,-0.70004781,-0.76964332,-0.827340985,-0.839186975,-0.89105713,-0.948968509
1,-0.394038333,0.220289129,0.895867988,0.960832211,0.795145126,0.300357768,-0.342441852,-0.804426564,-0.82129551,-0.962197377,-0.55569531,0.150934975,0.757748011,0.720426308,0.778393394,0.25966788,-0.25436749,-0.754223121,-1.016781248,-0.94949863
5,0.011211188,0.054400595,0.106351768,0.161519516,0.090544664,0.24081611,0.268391619,0.266366481,0.347295474,0.440684324,0.512732081,0.54973606,0.61072394,0.615432235,0.692948023,0.781331362,0.801967244,0.887693685,0.918187362,0.950330725
6,-0.111303548,-0.016976129,0.010620227,-0.155012982,-0.253998832,-0.289516387,-0.292242523,-0.302537422,-0.377694201,-0.263761227,-0.63873032,-0.562257933,-0.552804949,-0.647317336,-0.728270191,-0.642906661,-0.800936377,-0.877312753,-0.927805852,-0.860806598
2,-1.110683179,-0.831682869,-0.334112511,0.2715516,0.78309886,0.951773384,0.821645264,0.346723064,-0.324311412,-1.162305772,-1.011055308,-0.80930078,-0.376177827,0.266560727,0.792143356,1.004485186,0.812365901,0.30016875,-0.219724615,-0.660691928
3,-0.878558997,-1.045846801,-0.938137398,-0.506483375,0.167471287,0.666182883,0.967048409,0.908846306,0.526700365,0.004892796,-0.745246338,-0.948712481,-1.283682931,-0.549290584,0.051585847,0.64408599,0.930384255,0.924886597,0.513662079,0.054933889
2,-1.007946805,-0.840233011,0.090055772,0.314313863,0.715215182,1.028305449,0.843923655,0.397093581,-0.303184104,-1.29189824,-0.963202721,-0.802269176,-0.546470335,0.247903923,0.785365071,1.059027309,0.825624008,0.387012739,-0.367385803,-0.796067385
1,-0.416453295,0.242973509,0.883558515,1.002373341,0.848882222,0.405196588,-0.233500205,-0.760966672,-1.032971967,-0.689835886,-0.29424046,0.175572909,0.639580478,1.005897614,0.871410302,0.379298085,-0.241043396,-0.694382827,-0.978279627,-0.902993533
5,0.101164247,0.094209095,0.098354154,0.153630143,0.208882966,0.22708374,0.312668747,0.27564972,0.316467262,0.466573365,0.501062315,0.53484871,0.61523384,0.647721444,0.682596745,0.748865815,0.805380215,0.895485517,0.968610595,0.945627731
2,-1.004781737,-0.792577651,-0.315472906,0.313802869,0.805780542,0.948132469,0.766920144,0.332360265,-0.237371517,-0.761180958,-1.038267788,-0.824621779,-0.279140074,0.399578067,0.78152515,1.053892517,0.808923961,0.351099603,-0.344394846,-0.749952471
1,-0.3585506,0.40270149,0.778741177,1.029286027,0.920957431,0.178144938,-0.244390691,-0.754701801,-1.003909655,-0.863596769,-0.392391529,0.279755382,0.774881882,0.997763887,1.020750635,0.377831611,-0.240873176,-0.762299466,-1.010496184,-0.8721762
3,-0.720156722,-0.978046262,-0.917244883,-0.522007072,0.056370397,0.643976929,0.957501064,0.919258062,0.529456178,-0.102676611,-0.643781693,-0.970565065,-0.921473911,-0.543618791,0.052556152,0.655963183,0.969682304,0.992420505,0.5115978,-0.069126754
1,-0.366425302,0.216175961,0.743196637,0.986915114,0.937557633,0.365317017,-0.231011974,-0.826801366,-1.076042013,-0.600522317,-0.333732912,0.279995142,0.770873643,0.923493187,0.821087974,0.449565043,-0.259736012,-0.839797327,-1.060137589,-0.855375703
1,-0.298882881,0.212218609,0.70325426,1.007637309,0.839868333,0.374595422,-0.248807212,-0.816939765,-1.028609853,-0.871683529,-0.368906316,0.304883396,0.74168579,0.986484745,0.848708757,0.507023443,-0.210056316,-0.700971431,-1.062306286,-0.877851858
2,-0.985476998,-0.78837943,-0.327479714,0.311615578,1.008932564,1.00025825,0.817928311,0.381420801,-0.30894142,-0.899704271,-1.039504718,-0.836889348,-0.337788184,0.525432501,1.055743659,1.012066075,0.818481561,0.452778822,-0.136472243,-0.73132341
6,-0.002064853,-0.172409788,-0.129672533,-0.088664234,-0.027463969,-0.271753544,-0.296450066,-0.348317832,-0.485734171,-0.412049463,-0.520363682,-0.529258224,-0.609831284,-0.62108364,-0.557046774,-0.745067315,-0.789187106,-0.804974553,-0.93593001,-0.946509087
4,0.353245437,-0.264140778,-0.760242873,-1.051433828,-0.830794821,-0.365208398,0.326843386,0.831720861,0.977368915,0.789800663,0.363170481,-0.223287642,-0.740333409,-1.071389794,-0.878944025,-0.360013194,0.285949626,0.821408088,0.986360189,0.86750458
