classFirst,20,6,comma
2,-1.101830851,-0.794293138,-0.3525771,0.194232794,0.828482541,1.004256384,0.842577853,0.295970115,-0.31715134,-0.796179888,-1.025873646,-0.794397907,-0.263549299,0.295937427,0.986637207,1.051547256,0.828063741,0.331750031,-0.301423668,-0.805599359
1,-0.405242142,0.246726857,0.759657078,1.000267788,0.79886653,0.413643286,-0.239315525,-0.761001819,-1.084082174,-0.969424059,-0.23572536,0.236155866,0.850909481,1.009179359,0.847387199,0.380883304,-0.196588587,-0.795476788,-1.097769761,-0.879112236
6,0.006443024,-0.018755979,-0.085558323,-0.139652036,-0.400012,-0.25010287,-0.31489804,-0.311717054,-0.415193857,-0.465268841,-0.456121841,-0.564800681,-0.721028722,-0.647016203,-0.691382394,-0.794657644,-0.804978647,-0.853799126,-0.897724278,-0.937991594
2,-1.021169623,-0.82173779,-0.316929953,0.283910527,0.763574885,1.016236307,0.808775252,0.314448324,-0.259522971,-0.812251088,-1.002965538,-0.851556058,-0.350357752,0.263713708,0.805641246,1.0343703,0.812103669,0.354762776,-0.435269728,-0.740508257
5,0.000373931,0.010874416,0.094341895,0.139735972,0.218695577,0.232881538,0.252184898,0.333852004,0.400294893,0.525554063,0.367959437,0.548881778,0.580757911,0.611144382,0.695535122,0.751406322,0.762502218,0.841618113,0.881483691,0.958832266
6,0.026710093,-0.05583461,-0.096532896,-0.14080207,-0.083510695,0.122804669,-0.312788552,-0.413809121,-0.216176431,-0.491819001,-0.491939336,-0.629500398,-0.790562042,-0.476001295,-0.514318414,-0.745610081,-0.766974646,-1.006802724,-1.028628465,-0.948080215
3,-0.63665334,-0.958492708,-0.953907588,-0.533567663,0.086947409,0.660555266,1.001063791,0.933256543,0.578529598,-0.113992285,-0.766503628,-0.999489141,-0.8741129,-0.532577341,0.055403068,0.644203957,0.982009994,0.941501295,0.524764617,-0.077593043
1,-0.378952669,0.220478792,0.78739911,0.984688572,0.833149918,0.358198371,-0.205142502,-0.772113347,-1.032276068,-0.829467981,-0.333604672,0.228593963,0.779961636,1.008631825,0.828618244,0.363309261,-0.335850999,-0.73842848,-0.983037085,-0.858217614
5,-0.064723796,0.048848723,0.11083427,0.16166654,0.2123635,0.255001373,0.290458616,0.349830668,0.498031966,0.473515614,0.508178902,0.512952138,0.609438826,0.652949777,0.69418384,0.685097146,0.819593946,0.855885803,0.902647644,0.913767056
1,-0.424011627,0.180976238,0.774591798,1.021879038,0.806762296,0.415951157,-0.320766501,-0.724465001,-0.952116542,-0.897221548,-0.392600949,0.261511844,0.684598258,0.991011015,0.805575423,0.414993631,-0.247516592,-0.769932853,-0.991926602,-0.838073205
4,0.352771013,-0.595141427,-0.798135157,-1.031466441,-0.792019208,-0.234967732,0.284512478,0.78153966,0.998593109,0.912835976,0.393056267,-0.250391433,-0.81338667,-0.993478425,-1.138677632,-0.361763299,0.449706119,0.779975076,0.998273576,0.878850589
5,0.013211303,0.062459149,0.114874508,0.177834355,0.217001054,0.229088072,0.183331421,0.324422231,0.437997925,0.497508247,0.662771963,0.558478443,0.539864112,0.838383645,0.691569071,0.759996918,0.801912702,0.784413784,0.914275464,0.961601811
2,-1.028789628,-0.830237724,-0.320027768,0.298900276,0.79579393,1.006734804,0.813827619,0.335188384,-0.284891795,-0.796266806,-0.994062642,-0.831032588,-0.331273324,0.292577496,0.821472539,1.00997808,0.819031859,0.345178414,-0.286153249,-0.807604181
1,-0.386936329,0.224368688,0.671719728,0.958432893,0.834328003,0.393631277,-0.274244948,-0.799675032,-1.017838465,-0.894520597,-0.379541498,0.252200424,0.76377383,1.002746992,0.844213839,0.386531233,-0.248544323,-0.743565322,-0.967138603,-0.85442407
2,-0.99466823,-0.872851922,-0.384129911,0.34190945,0.786614359,1.021315317,0.826761037,0.388220734,-0.253145097,-0.782805044,-0.890728296,-0.861523945,-0.278581917,0.235296157,0.810087036,1.005828124,0.808234863,0.305603739,-0.286067558,-0.713803956
3,-0.636169284,-0.946868568,-0.80971107,-0.535504754,-0.36296868,0.659961626,0.97681417,0.930265654,0.45852141,-0.293490609,-0.578828628,-0.97575978,-0.906569656,-0.485078976,0.069844112,0.596402403,0.979192991,0.922241778,0.419608199,-0.198230038
5,-0.003077081,0.03292937,0.07856487,0.158864114,0.141308522,0.277957318,0.240409239,0.368050983,0.432440119,0.446055023,0.456803316,0.568363667,0.569441682,0.648923417,0.715133368,0.726912377,0.80783943,0.847074481,0.93899259,0.905928682
3,-0.659444603,-0.964302744,-0.915570139,-0.560462148,0.085059259,0.660649769,1.005862032,0.946713016,0.506272291,-0.054915858,-0.670879095,-0.956444378,-0.930307119,-0.549236643,0.080756593,0.625668088,0.977526601,0.882431346,0.525526352,-0.067067554
6,0.069884353,-0.012335795,-0.156769834,-0.172284143,-0.209659506,-0.533666785,-0.301326722,-0.246633636,-0.091155314,-0.461429843,-0.497307585,-0.547763228,-0.5952549,-0.661257909,-0.692904769,-0.736492624,-0.595809506,-0.862749234,-0.906104642,-0.956465237
3,-0.649699484,-0.962461011,-1.115528576,-0.511780532,0.127686455,0.634064719,0.972482936,0.92947082,0.5176072,-0.149543222,-0.530677754,-0.949319882,-0.845025415,-0.528070567,-0.049482776,0.624969393,0.993406973,0.927294528,0.516243956,-0.019592651
3,-0.64399034,-0.932594718,-0.921999175,-0.500050085,0.011304632,0.624465377,0.972187413,0.915987394,0.51793181,-0.077307755,-0.680691034,-0.834491396,-0.903244979,-0.465502835,0.201303649,0.56010876,0.953853172,0.811823317,0.430467541,-0.085900104
2,-1.0092907,-0.795238144,-0.315189794,0.306553826,0.821601584,1.007403937,0.826322597,0.309517029,-0.268764808,-0.766751715,-1.292164154,-0.881365677,-0.40576552,0.312516734,0.781289736,0.990732112,0.840776059,0.317197432,-0.306829072,-0.618851278
3,-0.646253647,-0.963751563,-0.953286939,-0.531497094,0.08335695,0.645609078,0.982127066,0.926176217,0.491081472,-0.087992203,-0.676219515,-0.967317181,-0.932257007,-0.53646089,0.07665881,0.641463252,0.974606134,0.936808376,0.526716035,-0.089279521
2,-0.952270021,-0.798303907,-0.400487171,0.298589044,0.801258689,1.017857629,0.780297097,0.267630115,-0.239596966,-0.67755799,-0.872968317,-0.746510251,-0.358615531,0.470437743,0.822596502,1.105180674,0.780586499,1.371154148,-0.346193627,-0.825001711
2,-0.998297123,-0.877350481,-0.320352214,0.301066185,0.802204042,1.224860163,0.845316219,0.328467371,-0.263262689,-0.874932988,-0.893926422,-0.814236888,-0.154971178,0.330344171,0.788474149,1.001363722,0.834140052,0.399810411,-0.297281777,-0.826200252
2,-0.921047114,-0.790966764,-0.61039412,0.303923266,0.775938475,1.055863994,0.824393682,0.262079453,-0.290123084,-0.767669999,-0.833448684,-0.79790764,-0.394611376,0.265821834,0.877049395,1.026072514,0.826459496,0.399753467,-0.293875321,-0.89616773
1,-0.359563053,0.222519703,0.768555307,0.993022878,0.894256395,0.296214579,-0.228559392,-0.793110146,-0.994668244,-0.853400807,-0.385324106,0.235398884,0.741808516,0.971067187,0.856995839,0.375449017,-0.263119961,-0.760998708,-0.998030569,-0.854470854
5,0.072175,-0.040339681,0.057129451,0.154253896,0.162215502,0.241122652,0.32344278,0.409945943,0.417996354,0.579223969,0.527877738,0.487424438,0.567883434,0.630461035,0.594497344,0.75325884,0.825665587,0.912638733,0.8933582,0.950882612
6,-0.026121281,-0.035205997,0.149984223,-0.156468627,-0.276903553,-0.167542309,-0.325871662,-0.373904236,-0.423185656,-0.543479142,-0.721993776,-0.548521927,-0.579271821,-0.661025103,-0.570596468,-0.92607706,-0.790565589,-0.884710598,-0.871138695,-0.883306001
5,-0.017994137,0.071577148,0.065390059,0.149343586,0.032793525,0.239989351,0.306710846,0.290723147,0.431468682,0.424362761,0.479888587,0.572604404,0.594060381,0.545541566,0.728817406,0.748811781,0.878764256,1.0082571,0.93893791,0.932857669
3,-0.676363609,-0.937344999,-0.958505521,-0.504474051,0.026598639,0.724652965,0.961823062,0.980591974,0.510199673,-0.084077249,-0.703355009,-0.983067398,-0.957531834,-0.544974088,0.061886579,0.653229406,0.977422255,0.905274924,0.529927851,-0.099611424
3,-0.667610627,-1.02600752,-1.294632391,-0.534515044,0.237720049,0.632629942,1.0626373,0.902525299,0.510301046,-0.068983028,-0.6424765,-0.98075807,-0.944204391,-0.587861205,0.079780862,0.653279636,0.98491699,0.941489519,0.455441043,-0.28955235
2,-0.907208003,-0.818989052,-0.227338327,0.33109136,0.796031783,0.964815681,0.879771434,0.334900371,-0.279953592,-0.735700099,-1.068781257,-0.819850182,-0.634256058,0.270420347,0.855816627,0.997455627,0.822901488,0.331849461,-0.27520448,-0.786218329
6,0.047471843,-0.0541288,-0.089795894,-0.177992161,-0.186963499,-0.256343542,-0.291712337,-0.308083545,-0.350494871,-0.450945886,-0.491135731,-0.560654224,-0.609129579,-0.778009075,-0.715950674,-0.798496824,-0.7385955,-1.03700781,-0.936953745,-0.95519566
3,-0.713531226,-1.007395312,-0.424445673,-0.516233781,0.100163753,0.662879578,0.980628454,0.961739107,0.514493254,-0.088389143,-0.661206266,-0.763918105,-0.993943121,-0.527172109,0.155315464,0.525832712,1.004169219,0.972342273,0.502941639,-0.056638284
4,0.918776228,-0.26234526,-0.830735048,-0.991403078,-0.799566736,-0.205553043,0.251801625,0.865512663,1.098853524,0.802702806,0.128379166,-0.002507964,-0.688059844,-1.047196591,-0.693129017,-0.3597834,0.204170339,0.682060758,1.008417359,0.59944612
6,0.004383486,-0.088660121,-0.106899799,-0.144880932,-0.193086232,-0.229761212,-0.3111875,-0.351709439,-0.380432247,-0.565922396,-0.493073576,-0.553294859,-0.601665389,-0.612144408,-0.741048617,-0.781075259,-0.80703297,-0.835899925,-0.920127716,-0.948576328
1,-0.318823962,0.251136703,0.970327358,1.014981089,0.834442626,0.370910779,-0.244345682,-0.715571703,-0.817603581,-1.648360355,-0.173752837,0.352583673,1.212557905,1.02884538,1.119578794,0.74804378,0.198908854,-0.785199017,-1.056027837,-0.668741723
4,0.36566806,-0.178746333,-0.761991384,-0.997043742,-0.840662681,-0.327286893,0.26446904,0.580693974,1.02168174,1.145776247,-0.130796075,-0.262375089,-0.79300106,-0.987509742,-0.777920698,-0.236654285,0.203551163,0.791123184,0.952162468,0.928093443
5,-0.02771064,-0.027362809,0.121221948,0.158327462,0.178305536,0.193934332,0.312397778,0.288667637,0.411775967,0.442738304,0.586683622,0.524753519,0.699796111,0.656501036,0.723363676,0.753003498,0.797513036,0.857759989,0.871927128,0.947184206
6,0.032945689,0.038975885,-0.29660574,-0.154211047,-0.2117317,-0.353531749,-0.294291187,-0.379869296,-0.378705906,-0.339768446,-0.510286331,-0.621039733,-0.614151817,-0.604523536,-0.830368171,-0.751188663,-0.777665669,-0.878624211,-0.931340316,-0.882697222
5,0.003808822,0.008834701,0.082252774,0.140839032,0.193046431,0.281078136,0.295740578,0.345824551,0.446403659,0.506457685,0.470667288,0.55469785,0.579559128,0.644669247,0.69055105,0.754106319,0.768595136,0.84655367,0.889745985,0.982619831
5,-0.000195405,0.052015166,0.192999035,0.088964226,0.482461082,0.256440117,0.343454533,0.357410299,0.426486263,0.53317133,0.547061738,0.411008948,0.540180057,0.589880382,0.706258349,0.744632362,0.766408143,0.857913874,0.785957696,0.984463179
6,-0.111683031,-0.108719083,-0.100544124,-0.126413153,-0.235973464,-0.256482071,-0.307157995,-0.372790071,-0.362288306,-0.435083118,-0.50043967,-0.605763545,-0.602688214,-0.801922346,-0.755781145,-0.765703942,-0.790126855,-0.88649152,-0.723212503,-0.92551687
1,-0.389755531,0.238388856,0.674688797,1.011238405,0.808617938,0.362100588,-0.274789762,-0.745917017,-1.037254644,-0.871757475,-0.461742142,0.229490143,0.763980706,1.007130157,0.847318989,0.488569681,-0.19738058,-0.819341179,-0.980190325,-0.893227936
4,0.46533619,-0.24732663,-0.826162976,-0.957238516,-0.874057855,-0.381631454,0.214500104,0.779372725,1.031545499,0.838672245,0.368889065,-0.263303256,-0.759165064,-0.979113737,-0.821750045,-0.349372588,0.162501042,0.874173186,0.996618506,0.820780188
3,-0.565102198,-0.803408224,-0.784308656,-0.588549372,0.06961833,0.644563329,1.029235256,0.910481693,0.711864355,0.002822391,-0.732867348,-0.894994519,-0.963354243,-0.424071349,0.101720576,0.557665769,0.995220625,1.023084992,0.53963209,-0.155984443
1,-0.309044784,0.217195505,0.790796724,0.98159586,0.840947816,0.486852591,-0.243703398,-0.758520247,-1.0163446,-0.966472032,-0.359071433,0.238832941,0.728633022,0.979919692,0.90777702,0.389395084,-0.266857913,-0.740256933,-1.031874972,-0.746337287
1,-0.448491755,0.294988148,0.916902071,0.999557011,0.852286977,0.354235158,-0.266265111,-0.805232176,-0.985555961,-0.868234393,-0.342755209,0.254302761,0.660330569,0.999508568,0.803303063,0.366688597,-0.234833087,-0.811111357,-1.014690916,-0.664272584
4,0.372045361,-0.201897389,-0.798576,-0.994871994,-0.830641349,-0.360550233,0.248058903,0.751207981,0.989513748,0.823279201,0.309313106,-0.286713745,-0.745121164,-0.97837824,-0.847211213,-0.365086437,0.270996034,0.833719517,1.019190219,0.810426023
4,0.349000636,-0.302634427,-0.707536367,-0.98581663,-0.851059039,-0.368324179,0.255440381,0.792661199,0.991111411,0.836826388,0.491985016,-0.286849642,-0.789650919,-1.000484024,-0.827029589,-0.384404017,0.276442559,0.667692995,1.001095048,0.838321561
6,-0.001847001,-0.036818613,-0.118849348,-0.156701532,-0.167706481,-0.242074082,-0.275712084,-0.323550606,-0.380443678,0.070717259,-0.537275881,-0.565201108,-0.647166734,-0.644994565,-0.711824975,-0.75660082,-0.795339067,-0.851327322,-0.886762681,-0.933473273
6,-0.0376798,-0.089638981,-0.065297939,-0.157767391,-0.289765235,-0.25651705,-0.321665497,-0.352035274,-0.417795421,-0.528862234,-0.434868471,-0.535782546,-0.741302348,-0.651216686,-0.779985962,-0.734044969,-0.828257311,-0.827037233,-0.878528842,-0.95248843
3,-0.65500451,-1.000224029,-0.996778416,-0.500903155,0.116056649,0.677209555,0.965131256,0.936384234,0.48103075,-0.036693131,-0.678159493,-0.974990122,-0.958001296,-0.507819373,0.081086025,0.670301437,0.989558297,0.927288356,0.575806007,-0.080832814
6,0.011467441,-0.04335266,-0.183594152,-0.145545754,-0.179209318,-0.238517531,-0.312181134,-0.346458082,-0.397020023,-0.46028684,-0.455614585,-0.567502779,-0.579533174,-0.640532659,-0.6967029,-0.708920578,-0.700782871,-0.866199357,-0.911964588,-0.980235056
4,0.314225221,-0.252681965,-0.819062951,-1.07984187,-0.855345299,-0.251511923,0.209673935,0.795426833,0.995401157,0.791400461,0.454879469,-0.180792897,-0.629858546,-0.974996652,-0.835532682,-0.312694933,0.232416637,0.740339214,1.050776454,0.716809868
6,0.079181201,-0.102942459,-0.224800885,-0.273858767,-0.251901347,-0.20006088,-0.448506439,-0.312070207,-0.425209855,-0.45700736,-0.443208178,-0.569345374,-0.518861378,-0.727115396,-0.68204077,-0.714329604,-0.772796624,-1.104811897,-0.956866078,-1.000046889
4,0.353151705,-0.270143936,-0.775582477,-1.015875422,-0.891485564,-0.353836839,0.239562842,0.763026203,0.989080137,0.847168921,0.214421103,-0.242030074,-0.753011494,-1.02521872,-0.758056314,-0.385652059,0.243062554,0.786189298,1.007570917,0.846900238
5,0.068810287,0.0221982,0.086254212,0.152499467,0.256421208,0.291173312,0.295324135,0.138304969,0.347742213,0.547948016,0.490234589,0.459935834,0.693786385,0.507709743,0.663832072,0.761574747,0.810130671,0.86491041,0.941504791,1.09217379
4,0.26366291,-0.277190934,-0.861725907,-1.0474342,-0.914166296,-0.415742404,0.330378234,0.782328414,1.044954625,0.89843031,0.355766838,-0.267732382,-0.778455074,-1.034835534,-0.814561018,-0.534305737,0.260172544,0.72246031,1.098987789,0.80923697
6,0.021726415,0.012284689,-0.343396351,-0.064842615,0.016202705,-0.155950168,-0.073068933,-0.353769787,-0.238415705,-0.398406245,-0.655434199,-0.564464602,-0.597066859,-0.774621271,-0.653043005,-0.774881912,-0.631440515,-0.741355709,-0.868984571,-0.849782537
5,-0.040010556,0.036766118,0.200851164,0.191078403,0.237281659,0.230464929,0.291128854,0.349931286,0.395975984,0.32839925,0.488986754,0.556426346,0.545464687,0.667857599,0.655506465,0.753427625,0.815701906,0.91756718,0.900119709,0.956583282
6,0.005509626,0.175965352,0.003615796,-0.174647114,-0.190842116,-0.347977926,-0.310639087,-0.426415313,-0.484083333,-0.595564782,-0.331650347,-0.45218031,-0.605914366,-0.716120224,-0.634948037,-0.759057397,-0.797317307,-0.799870699,-0.903604265,-1.074855739
5,0.124863083,0.052839076,-0.259329538,0.177816447,0.248613414,0.386837132,0.181903796,0.317565312,0.371339796,0.612596022,0.427608564,0.370861619,0.496243781,0.581775869,0.712251831,0.75694818,0.765317508,0.948330255,0.845651091,0.960623364
1,-0.374312786,0.254827413,0.726201014,0.99750992,0.869411525,0.412230683,-0.232441581,-0.772478587,-0.982314215,-0.860366156,-0.204501893,0.234989464,0.715211067,1.009905633,0.85247536,0.351933454,-0.231821944,-0.785122659,-0.977278532,-0.770253398
4,0.409249005,-0.213742114,-0.781629652,-0.981897355,-0.874230438,-0.359623823,0.258593169,0.770885301,0.984348579,0.984693889,0.491937715,-0.264957066,-0.4269583,-1.00921811,-0.953611563,-0.377162493,0.254942645,0.775616411,1.002070087,0.64622693
1,-0.26571609,0.218349444,0.833535581,1.020014402,0.83350845,0.397436437,-0.228056631,-0.76721435,-0.963080889,-0.890892693,-0.373122822,0.241076564,0.735531397,0.784207866,0.76959925,0.331877071,-0.261438141,-0.774056676,-1.156370696,-0.845836257
5,-0.02607548,0.049303177,0.114863047,0.163807148,0.203154666,0.227887247,0.298221993,0.36873978,0.394440961,0.70015009,0.410057725,0.526997896,0.608798197,0.647811682,0.678657695,0.74207869,0.808586103,0.840239581,0.904433168,0.915951963
3,-0.646700849,-0.965775998,-1.071797323,-0.500117293,0.106572267,0.673391751,0.968141949,0.908429727,0.529428586,-0.086917761,-0.710246821,-0.963978252,-0.850062278,-0.53300246,0.082031897,0.682717295,0.973474207,0.91111234,0.491545763,-0.554462527
5,0.030893108,0.189978689,0.104819291,0.315928981,0.25795694,0.056890881,0.311385704,0.601641643,0.374516838,0.64707172,0.494973975,1.03908231,1.16219796,0.692833016,0.725201373,0.967160981,0.69468105,0.779752039,1.001076247,0.895085979
4,0.411760033,-0.340232692,-0.786827936,-0.994759466,-0.85721421,-0.352443643,0.247676591,0.787145743,0.978898855,0.812518654,0.380116216,-0.280941639,-0.782737804,-0.950331484,-0.834098456,-0.318231883,0.244821769,0.724659215,0.940615956,0.847822442
1,-0.393112894,0.208968028,0.784044872,0.978109435,0.86540558,0.425714085,-0.234459435,-0.820458014,-1.044133181,-0.866119277,-0.38329745,0.170513001,0.770595129,1.091877238,0.851537931,0.376977239,-0.212154759,-0.89270607,-0.986540576,-0.85951037
3,-0.657648903,-0.885654125,-0.859197913,-0.531503853,0.029969232,0.619340975,0.97056201,1.088598698,0.548115096,0.034991657,-0.676737746,-0.957293631,-0.906639697,-0.559275569,0.232918101,0.652893213,0.96345599,0.927861581,0.411581294,-0.075730629
6,-0.00099137,-0.056729531,-0.154039137,-0.1550047,-0.180152279,-0.224811015,-0.283283122,-0.34249207,-0.383375059,-0.324679941,-0.547425907,-0.547280574,-0.572682882,-0.684571364,-0.635557374,-0.741761424,-0.800972534,-0.799400334,-0.935672054,-0.911756095
5,0.224002756,-0.033242981,0.089281374,0.138261281,0.205511859,0.263739708,0.262757759,0.37841701,0.367624691,0.437208786,0.506728904,0.425360353,0.607276485,0.620663667,0.682505221,0.727414135,0.806579202,0.895341909,0.91473677,0.940761817
5,0.051919846,0.049712389,0.897459541,0.216909451,0.130842117,0.431454146,0.34875331,0.399414599,0.523234412,0.441951504,0.297157325,0.337456469,0.537878882,0.549289387,0.484820255,0.848694662,0.754345401,0.870655581,0.716656542,0.924745823
5,-0.075345515,0.01848757,0.027421853,0.158443071,0.135974971,0.275742135,0.258964578,0.294150235,0.408221253,0.445538681,0.485821279,0.53624272,0.623614573,0.656359173,0.714865547,0.754164283,0.799140862,0.883241921,0.928817364,0.908040255
2,-1.067276398,-0.771787459,-0.32665168,0.309069709,0.677560738,1.01545435,0.821585359,0.337207281,-0.202533101,-0.671075103,-0.984773581,-0.816260868,-0.28933636,0.324046016,0.776427224,0.998333992,0.830842514,0.336323543,-0.265662747,-0.896913381
1,-0.526121767,0.257962819,0.766497813,0.985361626,0.800941474,0.385569819,-0.236143831,-0.730611459,-1.016148818,-0.735392525,-0.366862487,0.236865874,0.485836648,0.957252816,0.783279011,0.376144093,-0.23015144,-0.778473455,-0.943686009,-1.191169192
1,-0.390141068,0.24781484,0.806606169,0.992409761,0.847275573,0.293532894,-0.318168725,-0.722878894,-1.109910851,-0.938568841,-0.242843592,0.238974529,0.881217063,1.031893061,0.716767643,0.347532746,-0.176041094,-0.725321344,-0.993186466,-0.862197899
1,-0.566589652,0.403988824,0.790553684,0.884525884,0.912613708,0.207328242,-0.210057843,-0.811208679,-0.970002877,-1.002201868,-0.327759573,0.314457674,0.600188281,0.99934462,0.835853444,0.275831644,-0.099335102,-0.763106835,-1.019183805,-0.72810484
3,-0.667457702,-0.931096235,-0.921960434,-0.502479089,0.068179024,0.665687351,0.960703183,0.981687679,0.553817837,-0.084534183,-0.655271756,-0.959980024,-0.926422174,-0.512389499,0.072915529,0.687164966,0.972383923,0.898852804,0.542872082,-0.172002499
4,0.330284737,-0.273500563,-1.005958281,-0.995018453,-0.807562463,-0.378363607,0.255059493,0.761748924,0.979945159,0.779285579,0.390356264,-0.26056207,-0.799917098,-0.991395449,-0.816146996,-0.369584219,0.261484107,0.801455371,0.998373926,0.684500994
4,0.380184538,-0.300225721,-0.436808084,-0.992618621,-0.77487885,-0.427592071,0.299281686,0.750754167,1.051114723,0.829981573,0.398781477,-0.297149572,-0.802357113,-0.990929903,-0.877141134,-0.350797843,0.261912265,0.741427194,0.931296515,0.818769786
2,-0.996951445,-0.796272901,-0.371320186,0.439111708,0.818389149,1.099244283,0.601824256,0.332399542,-0.273788054,-0.812217105,-0.944047331,-0.811043442,-0.330952738,0.300054579,0.836766162,1.016225861,0.776477613,0.397100208,-0.12723241,-0.774828677
6,0.01169131,-0.147069209,-0.151250779,-0.150841998,-0.23843359,-0.242829203,-0.29286322,-0.391457032,-0.42288489,-0.419240315,-0.486607442,-0.593885175,-0.55218984,-0.67863362,-0.674560551,-0.733947989,-0.797605828,-0.821177967,-0.86956293,-0.969036309
6,-0.001592035,-0.047633553,-0.250181886,-0.163195742,-0.467243439,-0.207411539,-0.338864508,-0.35743605,-0.460678643,-0.526358539,-0.565341325,-0.530461562,-0.631113132,-0.647744589,-0.691796903,-0.643729889,-0.8,-0.848347754,-0.927960739,-0.942524577
5,0.088609474,0.076305041,0.029399274,0.139230344,0.172087436,0.309951144,0.181349759,0.394096991,0.432193678,0.473656867,0.48635095,0.551080935,0.612328489,0.643542914,0.7118051,0.783127546,0.816313502,0.82142754,0.894776704,0.970629438
2,-1.001867419,-0.825569359,-0.504699629,0.253434131,0.770616354,0.989154327,0.791988835,0.328086255,-0.328084201,-0.824208627,-1.03018449,-0.908530243,-0.355244324,0.346961953,0.870859648,0.9872185,0.810380496,0.362996912,-0.348068499,-0.744356451
4,0.299110827,-0.22916245,-0.783528298,-0.99022573,-0.871955332,-0.35276063,0.201011718,0.733398579,0.996716893,0.91675568,0.356938386,-0.287494509,-0.774437684,-0.978710378,-0.839933093,-0.355750132,0.259207592,0.79277547,0.970035526,0.964881769
5,-0.006086134,0.041593201,0.165909304,0.055124599,0.242215913,0.24907409,0.266768755,0.311279869,0.416911421,0.419892953,0.411344712,0.543270305,0.610493066,0.61642652,0.69663519,0.774483951,0.802028611,0.875703735,0.895594979,0.957718406
3,-0.605243165,-0.98162474,-0.896969475,-0.47882276,0.041797759,0.645168496,0.971351506,0.923570024,0.535084342,-0.025906788,-0.67350926,-1.045615445,-1.090147988,-0.549867115,0.029406162,0.643196121,0.984127618,0.951319556,0.518771848,-0.015981154
3,-0.69242554,-0.965477032,-0.929096586,-0.529913891,0.23135849,0.696400721,0.9658563,0.925391654,0.54018909,-0.085304951,-0.48578236,-0.980491205,-1.00991819,-0.522932965,0.12262372,0.619111023,0.983180752,0.95906438,0.547228453,0.116973159
4,0.356524548,-0.255449099,-0.770759292,-0.939719406,-0.75301801,-0.37856762,0.316790868,0.714661909,0.97116267,0.87507791,0.296238124,-0.234642807,-0.837744174,-0.735846458,-0.830683956,-0.488131128,0.291947438,0.663421909,0.960703713,0.819902496
3,-0.680752346,-0.911508115,-1.531232985,-0.532877246,0.104571804,0.6684745,0.939323996,0.909020593,0.515445366,0.153141661,-0.515550161,-0.984150412,-1.053804571,-0.519342358,0.095772117,0.662246415,1.025381563,0.915424208,0.556234554,-0.465994113
2,-0.961842227,-0.808434148,-0.280909076,0.288648312,0.758721055,0.995362542,0.810878187,0.348069947,-0.292270723,-0.72696556,-0.926761608,-0.835744473,-0.268329682,0.302238502,0.881397578,1.033780982,0.835922561,0.258552427,-0.288680004,-0.897751343
3,-0.696704575,-0.964616529,-0.943185256,-0.52547995,0.103933715,0.648387468,0.992369368,0.917858397,0.515770741,-0.095630161,-0.661779551,-0.97116545,-0.924655291,-0.532708333,0.079559447,0.644971629,0.980599668,0.959439367,0.529633356,-0.126169808
3,-0.671037755,-0.974747035,-0.875047701,-0.506350694,0.074666776,0.595141466,0.914259157,0.962227311,0.42289322,-0.0758146,-0.64833078,-0.99361429,-0.930003436,-0.483320715,0.077078471,0.648334781,1.043587083,0.926863167,0.520822797,-0.073702126
4,0.315067794,-0.299905536,-0.808324899,-1.00998873,-0.842027506,-0.412501223,0.184389542,0.740909456,0.975267708,0.77115093,0.29595338,-0.264223169,-0.760364011,-1.012511029,-0.821066606,-0.347529703,0.276735319,0.795532755,1.017494675,0.709081197
5,0.013356993,0.032731324,0.468400805,0.180504757,0.203025694,0.257650615,0.269729086,0.421808832,0.423219908,0.483148957,0.508829562,0.545495324,0.619252258,0.713820204,0.695515638,0.791356833,0.79780633,0.764166739,0.92580943,0.939101832
