classFirst,20,6,comma
2,-0.993154234,-0.860843831,-0.320184737,0.294537225,0.803911367,0.993397813,0.812028612,0.329421788,-0.314599943,-0.826646347,-0.781312938,-0.813971201,-0.394812992,0.388409812,0.84242584,1.007496851,0.823613894,0.371628446,-0.277684409,-0.838306004
3,-0.621047819,-0.960436312,-0.940355258,-0.526590162,0.085228826,0.638881999,0.964415816,0.902419712,0.531453547,-0.004586613,-0.600706877,-0.950920113,-0.903563761,-0.542344845,0.151429808,0.63120498,0.968591445,0.915407213,0.538872158,-0.025374785
2,-0.956006814,-0.848318196,-0.331974169,0.331801723,0.826062302,0.991343547,0.791274343,0.391832929,-0.325434312,-0.82173683,-1.015387533,-0.746938788,-0.335313159,0.316744635,0.794786794,1.10265194,0.803609848,0.265152002,-0.317265353,-0.782110626
1,-0.41101518,0.264660006,0.790265951,0.993397581,0.873208594,0.381197852,-0.231228816,-0.750020353,-0.977520235,-0.851145014,-0.331170697,0.362925712,0.773702454,0.995468844,0.856612746,0.408252067,-0.295311702,-0.771657627,-0.979696068,-0.844966462
1,-0.377419473,0.384215492,0.917274261,0.996785591,0.825458068,0.399635721,-0.229416524,-0.831155579,-1.064632511,-0.446206074,-0.46230149,0.223786553,0.897774867,0.917291854,0.994853137,0.374778459,-0.183588839,-0.760804117,-1.046122355,-1.044728477
4,0.325452459,-0.278761265,-0.779348635,-0.985773061,-0.842061303,-0.359741426,0.255089157,0.789598614,1.001349398,0.775859034,0.402519531,-0.242125823,-0.783771107,-0.956504508,-0.735926748,-0.369361795,0.278800345,0.763122705,1.00343074,0.835708183
5,-0.054093576,0.06534718,0.085893076,0.148442596,0.142107506,0.230693208,0.301247072,0.364929731,0.430099754,0.452352807,0.559990843,0.540488118,0.612133191,0.644062304,0.724233237,0.760690124,0.787906424,0.843820451,0.886202831,0.951218046
1,-0.324309058,0.2424842,0.727782715,0.983953838,0.996900263,0.257290233,-0.288245819,-0.761158031,-0.979085421,-0.74603019,-0.442195104,0.22861671,0.621164617,0.867035912,0.764063813,0.465522865,-0.249038757,-0.782635245,-1.059209507,-0.820159721
6,-0.132538605,0.041043936,0.097285938,-0.153334687,-0.187816572,-0.35591283,-0.295436888,-0.662609088,-0.398836489,-0.513658906,-0.541558534,-0.543969829,-0.591985222,-0.642553317,-0.800911056,-0.767795149,-0.794865435,-0.846096596,-0.905618495,-1.054625411
1,-0.401244849,0.22646493,0.854303815,1.003840033,0.819699369,0.392514592,-0.225205955,-0.779494522,-1.003032804,-0.810386646,-0.309493776,0.240785506,0.721989801,0.899109253,0.855015481,0.332706997,-0.237826599,-0.761354743,-0.993741209,-0.852570596
3,-0.626479483,-0.967045749,-1.032571038,-0.435402171,0.111691574,0.646557135,0.913175689,0.935220383,0.547825199,-0.062888517,-0.650777375,-0.975617157,-0.93788688,-0.548365227,0.05400747,0.656172812,0.962276453,1.022838912,0.506658623,-0.078040911
6,-0.111748747,-0.091748206,-0.321967789,-0.193193385,-0.232134007,-0.244050369,-0.296357088,-0.347920126,-0.437671155,-0.381523941,-0.519596049,-0.545011756,-0.047836121,-0.6327095,-0.712701563,-0.722937479,-0.756598674,-0.90588981,-0.888885044,-0.760561197
1,-0.417865028,0.170389019,0.762421729,0.961538654,0.968833245,0.248242459,-0.235614,-0.716283767,-1.000908708,-1.059044108,-0.408492192,0.180074846,0.716201586,0.97126502,0.88176035,0.379952904,-0.238628928,-0.770381423,-1.042873819,-0.843200943
4,0.318185213,-0.236531261,-0.789805707,-0.997378226,-0.785328899,-0.344022682,0.275777047,0.742232339,1.00114778,0.866242088,0.315455788,-0.194728972,-0.858096393,-1.04317419,-0.908107073,-0.405123324,0.245947865,0.798828611,0.99546611,0.824527274
3,-0.405289477,-0.938675017,-0.939752233,-0.537669665,0.088516936,0.642283201,0.963580862,0.923802065,0.609503388,-0.162470714,-0.65077525,-1.051535133,-0.963665706,-0.573193126,0.134628903,0.640996755,0.979749272,0.930415325,0.501018728,-0.074337074
4,0.395541096,-0.339769211,-0.676649282,-1.00547768,-0.687523202,-0.371262809,0.272456229,0.778941411,0.962211208,0.882194723,0.293297119,-0.286517462,-0.690333449,-0.996388865,-0.846403849,-0.375803381,0.257033479,0.791119364,0.990430117,0.890366275
2,-1.010158305,-0.817415808,-0.329768244,0.298019232,0.809921317,0.970471251,0.810882929,0.316054761,-0.286163236,-0.810300336,-1.001241596,-0.801124776,-0.329438095,0.301570976,0.815467932,0.97248537,0.831688421,0.325476295,-0.291981715,-0.59334636
4,0.420285895,-0.252360347,-0.771881851,-0.982742235,-0.813363081,-0.390430227,0.263245294,0.779036824,0.977789499,0.953343482,0.78590098,-0.311385463,-0.763433499,-0.996006124,-0.838152455,-0.361721845,0.288121403,0.756632269,1.00585847,0.809300822
4,0.341808953,-0.287236848,-0.764468531,-1.001590324,-0.796380436,-0.355838067,0.216758388,0.847519001,1.03114885,0.836388846,0.34817513,-0.301092479,-0.780251215,-1.010384773,-0.938864033,-0.349016549,-0.192717749,0.703972997,0.994451172,0.991803784
3,-0.610696314,-0.944361181,-0.908430366,-0.527211197,0.10660348,0.629447551,0.971971761,0.90282834,0.527997774,-0.148127347,-0.599389652,-0.982360953,-0.817929778,-0.565623143,0.08688356,0.618460894,0.965181629,0.895929924,0.524747758,-0.092816808
3,-0.657015545,-0.959861099,-1.009661149,-0.558166242,0.043396511,0.691682539,0.978652506,1.020360191,0.564620172,-0.218209658,-0.692497964,-0.984984539,-0.933821647,-0.388907813,0.012441817,0.636036103,0.93242789,0.924536583,0.398351023,-0.069181041
1,-0.30282008,0.264609354,0.81980299,0.997060667,0.815589087,0.400423192,-0.259283014,-0.710344326,-0.996262205,-0.647460567,-0.381192314,0.41176647,0.767536399,0.991724554,0.860928025,0.336005183,-0.254326905,-0.724823005,-0.979879141,-0.88127826
2,-1.092100196,-0.819746862,-0.729502464,0.276653876,0.817828631,0.991209765,0.898040764,0.333643092,-0.287516647,-0.827841096,-0.842770362,-0.889217791,-0.245982927,0.308992852,0.799986001,0.952015374,0.877326008,0.320948786,-0.20980895,-0.802709922
3,-0.636124123,-0.963723985,-0.898756853,-0.499742307,0.03226125,0.636616171,0.914582133,0.94450039,0.470268695,-0.043921304,-0.299623456,-0.936194563,-0.953940294,-0.499826062,0.088055489,0.654088021,1.008451998,0.877578157,0.557146209,0.04335295
2,-1.075664105,-0.816609847,-0.349843775,0.238613457,0.871045418,1.114676363,0.804291239,0.292246633,-0.334920069,-0.767387866,-0.978858628,-0.664240354,-0.2080661,0.341918013,0.841551273,1.044489492,0.829849682,0.282110874,-0.295521193,-0.792922416
4,0.412951364,-0.334409187,-0.924632378,-0.980141998,-0.739065161,-0.407127762,0.261319612,0.823191133,0.979858041,0.865489972,0.407879941,-0.201352596,-0.740564185,-0.94137786,-0.834571606,-0.490571472,0.249658548,0.681036857,0.995674711,0.890221703
3,-0.722567272,-0.978370142,-0.903968457,-0.501835069,0.082729361,0.717523994,0.992343049,0.829566665,0.538070056,0.089874572,-0.651145637,-0.976914039,-0.949294236,-0.494191117,0.084145824,0.72196853,0.912766548,1.078632234,0.513075268,-0.080309609
4,0.367008629,-0.196929941,-0.842805805,-0.949083367,-0.791629709,-0.335153448,0.271757535,0.753400431,1.009499623,0.853844236,0.517324631,-0.299048722,-0.752355617,-0.999162925,-0.89130597,-0.345091583,0.258376398,0.760397492,1.005518176,0.733582768
1,-0.432900256,0.205871415,0.748742104,0.955085212,0.843202357,0.430812738,-0.129291001,-0.787765349,-1.014409921,-0.884796551,-0.382209713,0.520478886,1.109650209,0.900907047,0.897187969,0.405696685,-0.246000288,-0.842166532,-1.034654644,-0.80920643
3,-0.622068089,-0.966779058,-0.95422388,-0.516024546,0.097538178,0.634878353,0.96682124,0.919477618,0.503059847,-0.181963509,-0.707479875,-1.001653865,-0.839405346,-0.519217573,0.104443191,0.647134617,0.965246392,0.910444353,0.554449374,-0.079408223
6,-0.024636568,-0.05548144,-0.111556079,-0.124470009,-0.198387682,-0.303215563,-0.291179577,-0.350919505,-0.4148516,-0.433532136,-0.519718915,-0.571491691,-0.584620992,-0.710877368,-0.668333746,-0.780896212,-0.791437891,-0.857009415,-0.869224543,-0.96410922
2,-1.029860164,-0.829694218,-0.310128055,0.332464357,0.830290825,1.035030098,0.803715508,0.315573685,-0.21562432,-0.744658815,-0.993654871,-0.818837671,-0.294482068,0.3537932,0.755257318,0.947906966,0.864507224,0.292137731,-0.270005622,-0.791149543
3,-0.559048853,-0.983559289,-1.027486411,-0.462384019,0.067203648,0.670098777,0.970036137,0.969003812,0.580202705,-0.082059287,-0.60412607,-1.038778876,-0.910096039,-0.31397646,0.131627774,0.636229002,0.957697469,0.983992079,0.592558208,-0.047420362
4,0.278869006,-0.183905344,-0.736198935,-1.009537485,-0.891740395,-0.278423141,0.254276493,0.84656459,0.891076803,0.821225251,0.381083922,-0.255067392,-0.796503537,-0.831217274,-0.843991214,-0.38354065,0.274325995,0.746128545,0.945350436,0.845412076
2,-0.996624656,-0.844561639,-0.307629902,0.291504468,0.737891497,1.026788812,0.828183365,0.303851872,-0.206030273,-0.754004918,-1.000542804,-0.840426025,-0.329652012,0.298479825,0.76932726,1.045290282,0.821307829,0.375633314,-0.044120973,-0.801489537
2,-0.989124607,-0.761027031,-0.38685118,0.307655638,0.80983905,0.999171742,0.828694019,0.436762592,-0.284754872,-0.850558211,-1.043396159,-0.876413299,-0.346958108,0.276441171,0.788833444,0.997459649,0.815250427,0.348488477,-0.308666802,-0.796730626
6,0.041144945,-0.066959813,-0.309344083,-0.128922646,-0.435668099,-0.300299513,-0.264896646,-0.337898587,-0.323733787,-0.297429334,-0.399661577,-0.529531606,-0.596469101,-0.615547596,-0.69692724,-0.824526855,-0.78663318,-0.810425931,-0.899692315,-1.490928341
2,-0.959015678,-0.982727235,-0.161883399,0.308423526,0.830765024,0.960745111,0.831384025,0.340691635,-0.440732026,-0.71501192,-0.934049758,-0.818131279,-0.25530647,0.32798873,0.75723269,1.012335558,0.845811028,0.329588657,-0.228869535,-0.92147167
2,-0.939823563,-0.876464863,-0.368828186,0.445450089,0.78903561,1.061695483,0.829245794,0.272243181,-0.347286247,-0.834176287,-1.005383357,-0.824756823,-0.145629044,0.366978766,0.636954144,1.063113415,0.779146196,0.264004379,-0.273388357,-0.574718875
5,-0.133569796,0.072234279,0.035897957,0.14065448,0.219068137,0.205312389,0.314841971,0.326625812,0.402644167,0.438337623,0.63665497,0.552802654,0.530008436,0.636728084,0.688144761,0.744515581,0.825057171,0.859635674,0.909401713,0.683273725
5,0.029185445,0.002857609,0.118145435,0.14974968,0.142029319,0.20785603,0.299675414,0.372229607,0.405365766,0.431178449,0.476549235,0.606633841,0.564840486,0.597011711,0.70196146,0.763291057,0.797780162,0.798679396,0.899937952,0.985434027
2,-1.026366858,-0.891648919,-0.306734638,0.272338293,0.778644765,1.044832101,0.813895148,0.42117615,-0.279307897,-0.830099611,-0.960629,-0.804626353,-0.30021835,0.298772975,0.814273049,0.995748049,0.798942185,0.336626262,-0.32527758,-0.812447052
6,0.16933613,-0.01922962,-0.108550476,-0.193517927,-0.197282113,0.021755116,-0.260547793,-0.313006775,-0.451918694,-0.465734197,-0.603143404,-0.622266558,-0.655245794,-0.473546041,-0.750793241,-0.758682448,-0.684915479,-0.872071689,-0.887538689,-0.95682315
3,-0.612832073,-0.981176652,-1.134030396,-0.523313533,0.064125943,0.728401669,0.971822077,0.919867296,0.523243706,-0.017633041,-0.672807415,-0.959567646,-0.977846694,-0.543984904,0.082241737,0.615502914,0.965176008,0.929165472,0.607203189,-0.052974991
1,-0.35318011,0.233476706,0.771978868,1.011277592,0.837638495,0.395564588,-0.227593708,-0.787335878,-0.986747389,-0.903976875,-0.143854196,0.218654278,0.768710429,0.965005388,0.856833607,0.370487995,-0.222470824,-0.729859696,-1.02258511,-0.850479733
2,-0.975216404,-0.776026711,-0.324874437,0.290555198,0.846165588,0.996935354,0.818192144,0.317753597,-0.343896222,-0.765464679,-1.022523905,-0.814254106,-0.325015725,0.297305327,0.793888973,0.996106951,0.828862235,0.342897459,-0.230284932,-0.803074607
6,-0.028912146,-0.093273532,-0.320588034,-0.108363664,-0.227661522,-0.249005838,-0.298376186,-0.341998562,-0.398979148,-0.46112778,-0.138592499,-0.579174922,-0.472770254,-0.664048957,-0.621329076,-0.747304849,-0.802044483,-0.834346061,-0.914967329,-0.957214201
3,-0.724130396,-0.942606334,-0.922145686,-0.523764571,0.110241236,0.682002133,0.987203001,0.906272335,0.618291413,-0.17372556,-0.648831293,-0.99008078,-0.915910387,-0.412810127,0.04806726,0.716389378,0.876300283,0.907652561,0.543235628,-0.068979058
5,-0.000716246,0.062803012,0.088015378,0.163562744,0.177212154,0.251289178,0.3,0.351647834,0.486387631,0.330669098,0.51326812,0.502635686,0.590617419,0.580074281,0.807936689,0.812738689,0.821902562,0.793541826,0.861277661,0.962069924
5,-0.021971746,0.025032245,0.036703487,0.131006815,0.205392301,0.236588188,0.322462564,0.317961364,0.401761094,0.466570687,0.468665571,0.567733387,0.60553983,0.689745717,0.706018015,0.76034746,0.805699199,0.856759291,0.885465414,0.895665539
6,0.047981713,-0.095473239,-0.344303825,-0.123021043,-0.280033756,-0.225883482,-0.419364426,-0.183025895,-0.494034131,-0.534894273,-0.396087502,-0.509168022,-0.611795081,-0.552163705,-0.80670868,-0.750765973,-0.799454649,-0.788359431,-0.984970215,-0.826307404
2,-1.010454736,-0.846287283,-0.315334832,0.289623645,0.758354913,1.000264785,0.836921286,0.343309471,-0.299435614,-0.795318973,-0.998316715,-0.758858541,-0.33702137,0.283705415,0.83750449,1.011453626,0.852412981,0.393587718,-0.333621925,-0.786244873
2,-1.011301424,-0.788592583,-0.322293553,0.270702261,0.804587812,0.987444464,0.847347196,0.316415616,-0.351086107,-0.786502949,-0.973594181,-0.766341626,-0.326313755,0.353093147,0.820929891,1.016746375,0.831352015,0.338997873,-0.331482889,-0.774105786
5,-0.042662567,0.052100271,0.110929887,0.148652231,0.126331652,0.246376957,0.282733542,0.344168537,0.407649022,0.425794435,0.523479956,0.544703061,0.611010168,0.662053929,0.661094875,0.707983888,0.7946277,0.840624818,0.865086472,0.950361658
3,-0.641301888,-1.013596456,-0.914374082,-0.55246551,0.068585769,0.572877558,0.969880898,0.870498277,0.500254258,-0.087491728,-0.741342676,-1.007231723,-0.916870966,-0.542232449,0.101999142,0.615243695,0.969203414,0.963606389,0.452486786,-0.014534818
3,-0.631775752,-0.981993196,-0.911254233,-0.557656537,0.078553818,0.746061092,0.934751506,0.853457179,0.365955352,-0.432172761,-0.455763077,-0.960231441,-0.948952444,-0.587197624,0.053268922,0.564837972,0.963539272,0.90016678,0.462499618,-0.041434147
6,-0.006330617,-0.039359909,-0.336638264,-0.133017442,-0.597002857,-0.262370412,-0.281297517,-0.364303839,-0.387975751,-0.407734308,-0.558594842,-0.447736107,-0.617850351,-0.682819544,-0.66464553,-0.795457947,-0.784711494,-0.849877107,-0.928285382,-0.949965742
1,-0.391229259,0.20009717,0.766187357,0.983107634,0.845703013,0.329741484,-0.238165212,-0.775856051,-0.995355261,-0.814666655,-0.353270116,0.212513586,0.753657088,0.972898543,0.866823563,0.374025366,-0.231677032,-0.790833421,-0.997362217,-0.849935597
3,-0.649627127,-1.00265297,-0.940600021,-0.560501245,0.091433197,0.650806239,0.978835551,1.032688571,0.732119808,-0.104639528,-0.641670328,-1.261859968,-0.898728626,-0.644794154,-0.009137517,0.588599843,0.966959573,0.894278043,-0.17712326,0.271751054
2,-0.972567719,-0.80475045,-0.076346951,0.334802716,0.849408667,0.909445306,0.816270135,0.30213714,-0.264024058,-0.669455599,-0.951961487,-0.806423077,-0.422144263,0.298121367,0.800250701,0.930448381,0.823536307,0.313919396,-0.316313926,-0.732053197
4,0.533450748,-0.245474,-0.775569845,-0.955731427,-0.838230292,-0.368097898,0.265631786,0.779181345,1.108701157,0.818967667,0.360550233,-0.288663731,-0.803133946,-1.005435703,-0.89553151,-0.410773931,0.257394833,0.828157314,1.059946081,0.866325211
2,-0.910919394,-1.006521378,-0.386516262,0.290942749,0.815501949,1.27136104,0.845843635,0.356951285,-0.262498366,-0.794748061,-0.99999152,-0.808009857,-0.334352641,0.274499127,0.794379906,1.053170279,0.837602075,0.321896523,-0.285860724,-0.756352427
4,0.366243227,-0.262364052,-0.795180552,-0.96674118,-0.856672652,-0.349879364,0.259818463,0.725158827,1.004184895,0.797007819,0.329807774,-0.255787847,-0.790918983,-1.058204463,-0.82276554,-0.330253735,0.180828279,0.763169758,1.005008221,0.969663933
3,-0.682165408,-1.009240923,-0.935616649,-0.494727338,0.087511846,0.664115597,0.975014641,0.943379211,0.460870268,-0.063029473,-0.659053824,-0.94896376,-0.914356433,-0.522401976,0.093091661,0.654470847,0.979830352,0.817385996,0.552425896,-0.076833725
5,0.012011122,0.297567861,-0.007515386,0.208847308,0.202729123,0.203077983,0.318792377,0.458309485,0.295407889,0.425775494,0.549204125,0.55979376,0.597522097,0.598946626,0.677051989,0.64542666,0.912543399,0.972883221,0.864195721,0.95466793
4,0.384270823,-0.25696152,-0.698769737,-1.034044405,-0.660175666,-0.311008681,0.251128799,0.804889414,0.938063021,0.849374489,0.364845387,-0.242242485,-0.77001926,-0.988972893,-0.917210865,-0.491685101,0.146543463,0.704067631,0.991158627,0.886176894
2,-0.972190583,-0.80850919,-0.350457787,0.289248337,0.718949858,0.980958992,0.821293073,0.328355822,-0.307716179,-0.823822377,-0.914636238,-0.669537423,-0.355053333,0.295569971,0.820977679,0.995869513,0.80472983,0.304156636,-0.28410257,-0.641141096
4,0.291238343,-0.385352512,-0.85435562,-0.92159708,-0.544925589,-0.340291383,0.295933286,0.773599595,0.903470873,0.691558932,-0.185026026,-0.307086962,-0.904253011,-0.972716666,-0.812023916,-0.417998891,0.226078522,1.028229936,0.974317078,0.830216188
1,-0.380242295,0.201991932,0.961855556,0.986095872,0.783901095,0.399000614,-0.224965251,-0.533519064,-1.011246957,-0.884516853,-0.452197444,0.243629985,0.626541025,1.010333338,0.875506995,0.408498343,-0.244499774,-0.777358384,-1.025939778,-1.398803584
6,0.020520891,-0.07062687,-0.289291056,-0.168141281,-0.202129695,-0.258265422,-0.307053087,-0.357668467,-0.358671118,-0.465754035,-0.504309738,-0.56442125,-0.618299277,-0.728824845,-0.695812605,-0.733607646,-0.807472308,-0.880739426,-0.895520913,-0.960199518
1,-0.344213172,0.257029117,0.744468043,1.002559796,0.843324021,0.365165867,-0.236848851,-0.747061985,-0.969394578,-0.798401206,-0.383433021,0.234992403,0.755245405,1.019143322,0.883583531,0.359829115,-0.213727798,-0.804495112,-1.016778297,-0.81689484
3,-0.541554164,-1.065882444,-0.578157401,-0.477435882,0.029380688,0.659407821,0.860147492,0.833735503,0.549635948,-0.100011304,-0.183007005,-0.959123232,-0.821287783,-0.472668057,0.040978953,0.633618043,0.926546643,0.956679902,0.539308133,-0.083435659
4,0.360960098,-0.261120881,-0.834911629,-1.03693623,-0.836696546,-0.366022032,0.25146589,0.80175501,1.002727441,0.880025653,0.38648529,-0.242103143,-0.845782019,-1.001581994,-0.777878301,-0.358692057,0.228322685,0.787404133,1.022858736,0.876127546
6,-0.0213206,-0.090256652,-0.118893564,-0.135951933,-0.123848198,-0.244199231,-0.341354993,-0.362842291,-0.415329371,-0.458761475,-0.495830382,-0.562677213,-0.5846149,-0.620652784,-0.701201227,-0.760330693,-0.877070041,-0.867498517,-0.910662886,-0.962265201
6,0.027594574,-0.070182347,-0.196708322,-0.139919956,-0.254819726,-0.288870819,-0.29384407,-0.338676052,-0.382631709,-0.428652739,-1.041912272,-0.559604865,-0.860037527,-0.639319535,-0.709550196,-0.763815831,-0.849297056,-0.848790124,-0.920225957,-0.957894224
6,-0.105856687,-0.100469034,-0.102652709,-0.137967684,-0.20292947,-0.286574524,-0.311342391,-0.351242369,-0.29868896,-0.409272701,-0.51069599,-0.563759901,-0.600760476,-0.634460859,-0.711945888,-0.751392716,-0.794798472,-0.845729546,-0.837080589,-0.96491566
6,-0.043300291,0.041713056,-0.184562939,-0.164209391,-0.319589107,-0.439513579,-0.262123993,-0.2908552,-0.388587809,-0.186053301,-0.483217456,-0.505971483,-0.705234609,-0.888544417,-0.988504762,-0.726949148,-0.757115415,-0.878661575,-0.854330821,-0.951011407
6,0.021769226,-0.05735458,-0.113895515,-0.165503093,-0.210761427,-0.235935544,-0.306201266,-0.353379744,-0.40873052,-0.460449687,-0.408634038,-0.572840268,-0.469114001,-0.653154441,-0.691375989,-0.870937208,-0.796592462,-0.835452299,-0.875934948,-0.953156636
4,0.390087966,-0.266023693,-0.799721753,-1.066726507,-0.861534986,-0.200371483,0.251440395,0.683351967,1.001792702,0.649406319,0.163810327,-0.28062936,-1.039695246,-0.992553762,-0.859647327,-0.354068108,0.247441332,0.810615819,1.022049728,1.064846204
5,-0.122048623,0.06157971,0.099722173,0.137606614,0.190075117,0.245923111,0.310272464,0.336551799,0.40862912,0.436989891,0.520865231,0.533612247,0.590025603,0.620043931,0.702890584,0.755635458,0.801260328,0.852742762,0.879752876,0.959321053
6,0.025552997,-0.061974588,-0.086695682,-0.145713209,-0.08919318,-0.233598997,-0.314566863,-0.330131772,-0.381904076,-0.450907686,-0.501275434,-0.549013248,-0.623621003,-0.614361154,-0.706781495,-0.696526076,-0.79341244,-0.822035929,-0.844868654,-0.949903292
4,0.347001475,-0.271276782,-0.798567453,-0.981015975,-0.848628561,-0.405073753,0.260728761,0.775246705,0.993003365,0.822077064,0.561552677,-0.254982599,-0.797621867,-1.007821309,-0.840076271,-0.340525064,0.251066272,0.794933864,0.9819645,0.840940348
1,-0.388769518,0.219200735,0.675383387,0.995907278,0.861006727,0.347308128,-0.271787816,-0.850600027,-1.04315908,-0.744651282,-0.389452759,0.145714898,0.651338913,0.875251805,0.88881362,0.370767188,-0.22811617,-0.697984976,-1.024704222,-0.848075625
4,0.336699715,-0.318886537,-0.787267,-0.924296584,-0.986737104,-0.438685024,0.253535864,0.970585348,0.890508555,0.82980519,0.359273644,-0.272921352,-0.761781262,-1.071856202,-0.926124174,-0.35312273,0.288351128,0.789618828,1.010249686,0.819369712
3,-0.706245335,-0.978278243,-0.899378897,-0.52678023,0.028984588,0.797381879,0.968990887,0.912607427,0.506482132,-0.092297326,-0.668937226,-0.98324345,-0.932855516,-0.494548013,0.116086235,0.781395519,0.890848534,1.018794602,0.57294061,-0.07676466
5,-0.069758772,0.137215585,0.114965023,0.162752059,0.125365504,0.260848291,0.239835603,0.276027665,0.391074884,0.287944096,0.626622622,0.542860799,0.620466682,0.680103843,0.484266,0.717401518,0.839359961,0.796148911,0.967855663,1.43805066
6,4.75204E-06,-0.049941213,-0.117790941,-0.179006636,-0.431587394,-0.240233856,-0.27371895,-0.348124133,-0.496738426,-0.450691546,-0.493168984,-0.553286355,-0.585591645,-0.662588653,-0.667244841,-0.751143422,-0.8,-0.862552605,-0.887235309,-0.960255589
1,-0.382932828,0.215926963,0.799921687,0.995545924,0.868043936,0.34125599,-0.234634602,-0.763505215,-0.947604689,-0.892436926,-0.343787828,0.331798915,0.785325063,0.942825298,0.841509752,0.367100175,-0.195618215,-0.710150355,-1.031228114,-0.813103849
1,-0.499816243,0.214481795,0.807606146,0.948288907,0.795112876,0.400738589,-0.220570936,-0.776897584,-0.980808864,-0.838730338,-0.378169268,0.275200138,1.003769611,1.060812631,0.807155923,0.408297567,-0.270661141,-0.806247933,-1.068373257,-0.800241514
1,-0.360843814,0.23513093,0.691479585,0.985195693,0.959306045,0.351836661,-0.239062813,-0.748329997,-1.022917441,-0.997288666,-0.487217797,0.193699071,0.829805998,1.01631968,0.788504825,0.424923893,-0.237054272,-0.769628049,-0.999340833,-0.991077883
3,-0.66278278,-0.9398608,-0.869062826,-0.546437612,0.087239015,0.643699706,0.881591086,0.934183937,0.523169755,-0.090086816,-0.694022862,-0.949190583,-0.944580427,-0.50248404,0.071267976,0.662919851,1.011437576,0.898555705,0.523418286,-0.069154888
2,-0.920514634,-0.834771672,-0.317764421,0.286930707,0.782920491,0.990323761,0.80578782,0.39377312,-0.28214218,-0.80461897,-1.011571226,-0.879135592,-0.015836683,0.263165984,0.792307212,1.06589452,0.822069526,0.328691484,-0.298349893,-1.014201209
1,-0.401336089,0.227611244,0.768670135,1.00465298,0.833549445,0.410386814,-0.226562742,-0.803895284,-1.003520336,-0.85398355,-0.361793718,0.197783696,0.73531823,0.989384277,0.828382011,0.378865111,-0.231645442,-0.767951628,-0.998847459,-0.894154124
5,0.036667556,0.110369415,0.1,0.153546067,0.18382066,0.324699209,0.308793273,0.397045208,0.403027487,0.4168245,0.484708631,0.568502669,0.63514576,0.668979632,0.717747616,0.765680536,0.80203113,0.839443968,0.897285555,0.992550058
2,-1.033585242,-0.872396872,-0.30607422,0.270458742,0.772926239,1.017918067,0.826110129,0.334632651,-0.204479893,-0.779273704,-1.013122236,-1.055394791,-0.381950417,0.261759865,0.812861822,0.93950802,0.840518001,0.300371532,-0.433355305,-0.765707406
1,-0.384943602,0.269554302,0.729734439,0.999791405,0.836079903,0.509128341,-0.265342583,-0.743522875,-0.987180729,-0.980324852,-0.352771969,0.231380027,0.820698073,0.966456758,0.866583461,0.35645791,-0.22992732,-0.801787954,-0.998432366,-0.870205652
1,-0.204297403,0.28368109,0.59084922,0.973710669,0.939641236,0.33329664,-0.222341151,-0.731636659,-1.09211769,-0.912414374,-0.271805501,0.172336465,0.690095351,0.969296459,0.822402803,0.41546218,-0.232460934,-0.776377303,-0.99257095,-0.836714737
6,-0.0576745,-0.045064738,-0.096196906,-0.124043614,-0.20253939,-0.277099091,-0.311684472,-0.359035971,-0.39824271,-0.439667017,-0.419329009,-0.551542109,-0.708260779,-0.633948782,-0.691681309,-0.725234269,-0.775696366,-0.865076383,-0.847594221,-1.017999078
6,0.014267974,-0.068919946,-0.103415038,-0.138969202,-0.215956615,-0.258099964,-0.280923911,-0.344576584,-0.329349684,-0.431060003,-0.49650807,-0.475146511,-0.586040042,-0.61711504,-0.702494137,-0.738662768,-0.784184451,-0.966524438,-0.918413479,-0.951303705
2,-1.031434754,-0.842022611,-0.320682644,0.351519556,0.812496028,0.997256416,0.780429029,0.327289372,-0.310581651,-0.810678246,-1.095413433,-0.824823369,-0.292925475,0.314887993,0.771298073,1.07836154,0.892615439,0.278924333,-0.282300453,-0.809389079
5,0.027103976,0.043574044,0.08376878,0.131890272,0.26350607,0.250053456,0.294591284,0.339538462,0.371911052,0.403110573,0.474424841,0.542718915,0.622713732,0.582390095,0.667259702,0.704341013,0.788150454,1.000149863,0.895627436,0.989013195
