c1,c2,class
5.313010215759277,12.528314590454102,-1
12.976584434509277,-11.633600234985352,1
5.654167175292969,40.08904266357422,-1
10.475447654724121,30.419748306274414,1
-26.670204162597656,29.806602478027344,-1
-35.938331604003906,31.483659744262695,1
-15.247483253479004,21.320863723754883,-1
-25.201087951660156,21.09379005432129,1
28.464073181152344,-15.533503532409668,-1
22.162899017333984,-1.1518800258636475,1
-19.075183868408203,-51.616336822509766,-1
18.152082443237305,-23.790884017944336,1
-21.918733596801758,12.57786750793457,-1
-17.11707878112793,31.783884048461914,1
-20.09490203857422,-19.177804946899414,-1
-4.158165454864502,36.07194519042969,1
-21.256519317626953,40.58928298950195,-1
-28.1254940032959,49.131832122802734,1
-30.127445220947266,38.818904876708984,-1
-34.715065002441406,22.18158721923828,1
9.982505798339844,-0.0038971900939941406,-1
7.71544075012207,-18.991302490234375,1
-40.119239807128906,42.27602767944336,-1
-17.298198699951172,50.107032775878906,1
-14.398100852966309,-26.06896209716797,-1
-4.34280252456665,18.251272201538086,-1
0.895739734172821,24.89848518371582,-1
-8.593297958374023,-43.57261657714844,-1
-3.2625110149383545,-52.028221130371094,-1
5.0704145431518555,-56.723995208740234,-1
3.19545316696167,-45.29251480102539,-1
-32.787925720214844,11.531100273132324,-1
-42.014801025390625,12.31985855102539,-1
-8.450784683227539,-34.750301361083984,-1
-8.20022201538086,27.137439727783203,-1
-47.110252380371094,31.179140090942383,-1
-8.247238159179688,-60.81692123413086,-1
-47.430686950683594,21.622682571411133,-1
-25.827072143554688,2.5784831047058105,1
-14.598749160766602,-11.7597074508667,-1
-4.049233913421631,47.81757736206055,-1
-20.389108657836914,-35.342288970947266,1
12.934849739074707,-48.06964874267578,1
16.695585250854492,-58.06875991821289,-1
11.958708763122559,-39.231422424316406,-1
22.967811584472656,-48.55240249633789,-1
21.75307846069336,-38.036033630371094,-1
9.135733604431152,-29.75560760498047,1
-2.5536112785339355,3.7883710861206055,-1
-5.976812362670898,-17.12316131591797,1
-8.039759635925293,-5.312772750854492,1
1.241955041885376,-36.34635925292969,-1
-18.769906997680664,-4.343067169189453,-1
-2.139031410217285,-25.92913055419922,1
-13.538134574890137,3.8214662075042725,1
-35.2862434387207,-1.0549088716506958,-1
16.533206939697266,18.923297882080078,-1
-11.7069091796875,41.32929229736328,-1
-29.754257202148438,-20.47049903869629,-1
2.2238988876342773,-7.919099807739258,1
-11.254515647888184,11.985265731811523,-1
-27.081377029418945,-8.649051666259766,1
