class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
 0, 0.7807267693134985, 0.0, 0.25528298495446206, 0.214428921006899, 0.9555931398128008, 0.8070103006863738, 0.04947624111086784, 0.12312005129567996, 0.9835602947211837, 0.0, 0.0, 0.7974532153782938, 0.0, 0.0, 0.0, 0.46777155055358044
 0, 0.9243644499035634, 0.0, 0.17144221758586833, 0.214428921006899, 0.9182406854019904, 0.9211170718671006, 0.04947624111086784, 0.10529645260347438, 0.8132862172118486, 0.0, 0.18742105018650476, 0.9682032717461466, 0.0, 0.008286529903515, 0.0, 0.4503665554152478
 0, 0.8637009248051011, 0.0, 0.16869747142519023, 0.214428921006899, 0.9078392216102095, 0.9703857024030441, 0.06111702544087745, 0.10529645260347438, 0.9438867759714399, 0.0, 0.0, 0.8031236522124919, 0.0, 0.0, 0.0, 0.36252226484800854
 0, 0.874429120907889, 0.0, 0.19467211395053782, 0.214428921006899, 0.8968495969710473, 0.9137765538049557, 0.04947624111086784, 0.10529645260347438, 0.8833148319814029, 0.0, 0.0, 0.8468884537649453, 0.0, 0.0, 0.0, 0.49367168592206145
 0, 1.0, 0.0, 0.2056696168101218, 0.214428921006899, 0.8965113513495322, 0.9280839554687086, 0.04947624111086784, 0.10529645260347438, 1.0, 0.0, 0.0, 0.9329957497355456, 0.0, 0.0, 0.0, 0.48708673484420417
 0, 0.8675413866949181, 0.0, 0.059214885807189935, 0.214428921006899, 1.0, 0.9920592146221932, 0.04947624111086784, 0.10529645260347438, 0.8114762094790655, 0.0, 0.0, 0.9212363193222624, 0.0, 0.0, 0.0, 0.4816718771139612
 0, 0.7376571990312705, 0.0, 0.2035077780953371, 0.214428921006899, 0.9972559442229615, 0.8285664642293115, 0.04947624111086784, 0.10529645260347438, 0.7895114981895529, 0.0, 0.141901664755963, 1.0, 0.0, 0.0, 0.0, 0.4214362196236684
 0, 0.8703389194934504, 0.0, 0.2815582748246171, 0.214428921006899, 0.9468251436837071, 0.8428084431237903, 0.04947624111086784, 0.16979846169897975, 0.7584015592225988, 0.0, 0.0, 0.934634913681443, 0.0, 0.0, 0.0, 0.4784987209816326
 0, 0.8653034039906524, 0.0, 0.11995392491358263, 0.214428921006899, 0.8932082501486835, 0.9417287707633168, 0.04947624111086784, 0.10529645260347438, 0.9036314716473579, 0.0, 0.0, 0.7450158490001638, 0.0, 0.0, 0.0, 0.42292511717523984
 0, 0.8513618401165783, 0.0, 0.1925642703466212, 0.214428921006899, 0.9456272879259656, 1.0, 0.04947624111086784, 0.10529645260347438, 0.7941707473216039, 0.0, 0.37311105470837397, 0.862910649293129, 0.09079864217940802, 0.007185751895870783, 0.0, 0.5486688153129547
 0, 0.8735256945445438, 0.0, 0.22483282375558558, 0.214428921006899, 0.9886246623841864, 0.8503812357587793, 0.04947624111086784, 0.11493062845667526, 0.8723476141625601, 0.0, 0.0, 0.8294909871893611, 0.0, 0.04399826947890343, 0.0, 0.4302278947990034
 0, 0.9117741964493539, 0.0, 0.1953533862103716, 0.214428921006899, 0.9237316359280637, 0.9272761145950219, 0.04947624111086784, 0.10529645260347438, 0.8949228501435167, 0.0, 0.0, 0.8540000838478387, 0.0, 0.0, 0.0, 0.35103565368715467
 0, 0.9246683991393104, 0.0, 0.08895249407544865, 0.214428921006899, 0.9563778292771417, 0.8912305727216359, 0.04947624111086784, 0.10529645260347438, 0.8597546569830432, 0.0, 0.8783636423898779, 0.9755205892245989, 0.0, 0.0, 0.0, 0.43018032996128125
 0, 0.8893152351234741, 0.0, 0.13290418186423825, 0.214428921006899, 0.9441949963027485, 0.9158898046174903, 0.04947624111086784, 0.10529645260347438, 0.8899976143572615, 0.0, 0.5943616723448639, 0.9066881492784566, 0.0, 0.0, 0.0, 0.4465036263612027
 0, 0.8001704150378802, 0.00487355858194044, 0.10733926730162183, 0.214428921006899, 0.9814666370589963, 0.8526400552694293, 0.04947624111086784, 0.10529645260347438, 0.8237466980989624, 0.0, 0.0, 0.8922448443805863, 0.0, 0.009835418747285671, 0.049852952586170646, 0.49244401278949673
 1, 0.0, 0.0, 0.8852095203713813, 0.214428921006899, 0.02507216408275702, 0.612920777280998, 0.9436477046620736, 0.10529645260347438, 0.05241477148663855, 0.0, 0.0, 0.0, 0.0, 0.0037085188628221263, 0.0, 0.08295851408429926
 1, 0.0, 0.029384313777440482, 1.0, 0.214428921006899, 0.02507216408275702, 0.6688668590965163, 0.9215681667002444, 0.11821648563831107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.035855585488635856, 0.0, 0.9653085719906604, 0.214428921006899, 0.02507216408275702, 0.6526633690482402, 0.9037098953956165, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.939462841179418, 0.214428921006899, 0.02507216408275702, 0.6198834581348804, 0.9408380604412596, 0.10529645260347438, 0.0, 0.0, 0.0, 0.04301102551182796, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.875769140412298, 0.214428921006899, 0.02507216408275702, 0.6971161913230832, 0.9314741875127511, 0.10529645260347438, 0.0, 0.00985992551695221, 0.0, 0.0, 0.030015443727572647, 0.0, 0.0, 0.12621371859914612
 1, 0.0, 0.0, 0.9272288622849754, 0.214428921006899, 0.07004779937293301, 0.632196461495372, 0.9018311174361687, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0761170255481061, 0.0, 0.0, 0.08295851408429926
 1, 0.04629906935658663, 0.0, 0.8984890568672318, 0.214428921006899, 0.02507216408275702, 0.6257384908841539, 0.921971511125035, 0.10529645260347438, 0.026629415045785833, 0.030793706615242555, 0.0, 0.0, 0.031410616605032186, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.9316609852836589, 0.214428921006899, 0.02507216408275702, 0.6617553574635339, 0.91126392048133, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.08314843528260558, 0.9305042902983419, 0.214428921006899, 0.02507216408275702, 0.6966888130292539, 0.9314450371057685, 0.10529645260347438, 0.0, 0.0, 0.0, 0.00393886221466163, 0.0, 0.0, 0.0, 0.09936581079338834
 1, 0.0, 0.0, 0.8684608070415442, 0.214428921006899, 0.02507216408275702, 0.6769559730255077, 0.945587867907773, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.9068756272664478, 0.214428921006899, 0.02507216408275702, 0.6345948246399401, 0.9142004239776836, 0.15355955756269773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.9191360319842272, 0.214428921006899, 0.02507216408275702, 0.6437584018654513, 0.9451710357356341, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.014963535137485495, 0.0, 0.9745033325658699, 0.214428921006899, 0.02507216408275702, 0.6689005075626666, 0.9338170834493119, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.8749497700081285, 0.214428921006899, 0.02507216408275702, 0.6240839048600976, 0.9588203363957685, 0.10529645260347438, 0.0, 0.0, 0.34897234742460115, 0.00997518026212556, 0.0, 0.0, 0.0, 0.08295851408429926
 1, 0.0, 0.0, 0.8602966043865999, 0.21788282097506903, 0.02507216408275702, 0.5815373131779433, 1.0, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08295851408429926
 2, 0.0, 0.0, 0.3552204150146598, 0.214428921006899, 0.02507216408275702, 0.05260607590726354, 0.10690209316551844, 0.26888015711278795, 0.0, 0.0, 0.9461989056547754, 0.529142614490425, 0.0, 0.0, 0.0, 0.8791770344088712
 2, 0.0, 0.0, 0.33503521261653996, 0.214428921006899, 0.02507216408275702, 0.06725910439634408, 0.04117206542793256, 0.2664647440038598, 0.0, 0.0, 0.0, 0.5470778498242748, 0.0, 0.0, 0.0, 0.8885773710630153
 2, 0.0, 0.02970414177370205, 0.3970680007107812, 0.214428921006899, 0.02507216408275702, 0.020377190602262382, 0.1063010965348415, 0.20438377397435123, 0.0, 0.0, 0.442099700993338, 0.4597786679479086, 0.0, 0.0, 0.0, 0.9203696876775758
 2, 0.0, 0.0, 0.4079681741411651, 0.31337817941076146, 0.02507216408275702, 0.0, 0.10274697052149338, 0.10417337791789703, 0.0, 0.0, 0.0, 0.4994362839557052, 0.0, 0.0, 0.0, 0.947125000670092
 2, 0.0, 0.0, 0.48375760456198225, 0.214428921006899, 0.02507216408275702, 0.1327201846787394, 0.12008074189376446, 0.2244700470369969, 0.0, 0.03924999728491436, 0.0, 0.5729702084337884, 0.0, 0.0, 0.0, 0.9979239356994164
 2, 0.0, 0.0, 0.4340827651822725, 0.214428921006899, 0.02507216408275702, 0.14368619759855297, 0.11757294202518931, 0.2981560309516596, 0.0, 0.0, 0.0, 0.522478052677548, 0.0, 0.0, 0.0, 1.0
 2, 0.0, 0.0, 0.42347886271138885, 0.214428921006899, 0.02507216408275702, 0.028750169081263727, 0.03537365037704185, 0.03388604509068256, 0.0015938067077333005, 0.0, 0.0, 0.5688935840395081, 0.0, 0.0, 0.0, 0.9791456412089726
 2, 0.0, 0.0, 0.46311247297551095, 0.214428921006899, 0.02507216408275702, 0.13738252600620007, 0.06419443008535121, 0.07280939525885902, 0.0, 0.0, 0.0, 0.37884277289440904, 0.0, 0.0, 0.0, 0.9325873059679944
 2, 0.0, 0.0, 0.42598261706140145, 0.214428921006899, 0.02507216408275702, 0.026933034602962348, 0.0, 0.15908381922576578, 0.0, 0.0, 0.0, 0.528307938248441, 0.0, 0.0, 0.0, 0.9478380504148515
 2, 0.00414167343034202, 0.0, 0.49241635445788395, 0.214428921006899, 0.0598219471766972, 0.06562261939412302, 0.14953895841456513, 0.2955396899818209, 0.0, 0.0, 0.0, 0.5202395137020807, 0.0, 0.0, 0.045240893714752754, 0.9893314691915355
 2, 0.0, 0.0, 0.36568128823361973, 0.214428921006899, 0.02507216408275702, 0.09798149328069243, 0.06634960062452078, 0.19306428654789873, 0.0, 0.0, 0.1395243739438962, 0.5111981990745044, 0.0, 0.0, 0.0, 0.974602192051384
 2, 0.0, 0.0, 0.4006177127810398, 0.214428921006899, 0.02507216408275702, 0.04118429027205733, 0.10216799864703965, 0.16981420891165847, 0.0, 0.0, 0.0, 0.44233496294993485, 0.0, 0.0, 0.0, 0.9562398301853244
 2, 0.0, 0.10373330811054128, 0.4345593757667346, 0.214428921006899, 0.05621893936022522, 0.05097996418280933, 0.12714126936765585, 0.2917115332862553, 0.0, 0.0, 0.0, 0.5161545098329305, 0.0, 0.0, 0.0, 0.8364035504059081
 2, 0.0, 0.0, 0.37731592584364143, 0.214428921006899, 0.02507216408275702, 0.07615999147374895, 0.12227891741518016, 0.0, 0.0, 0.0, 0.0, 0.581935373585863, 0.0, 0.014042959597002212, 0.0, 0.9012428245259135
 2, 0.0, 0.0, 0.3103834947945487, 0.214428921006899, 0.02507216408275702, 0.21526069394445108, 0.05967596031556454, 0.0971904757045191, 0.0, 0.0, 0.0, 0.5957407734115261, 0.0, 0.0, 0.0, 0.9581623557713681
 3, 0.7535103247982955, 0.0, 0.6737775063715055, 0.214428921006899, 0.02507216408275702, 0.3339985739258314, 0.04947624111086784, 0.14259317441471242, 0.41891492962812155, 0.0, 0.0, 0.0, 0.08135779078459872, 0.6460956173555668, 0.0, 0.10598039923834175
 3, 0.788282872364407, 0.0, 0.5003263495686459, 0.214428921006899, 0.02507216408275702, 0.18095004999658884, 0.04947624111086784, 0.10529645260347438, 0.4487311304520044, 0.0, 0.0, 0.0, 0.04450121004148661, 0.7662109732044524, 0.0, 0.0535855796621891
 3, 0.7801408143928183, 0.0, 0.5651446477590247, 0.214428921006899, 0.02507216408275702, 0.3580915731363149, 0.04947624111086784, 0.13110726383844232, 0.38752420157312767, 0.0, 0.0, 0.0, 0.05986994291894753, 0.7698775107312599, 0.0, 0.11112282996877261
 3, 0.6892625780081011, 0.0, 0.5444025397714454, 0.214428921006899, 0.02507216408275702, 0.3111581716849521, 0.04947624111086784, 0.10529645260347438, 0.27089278851305315, 0.0, 0.0, 0.0, 0.0, 0.7529156446690558, 0.0, 0.17426009835443104
 3, 0.8439109446749409, 0.0, 0.4549761313523595, 0.22293352422060067, 0.02507216408275702, 0.36295035996371783, 0.06989337088464595, 0.10529645260347438, 0.36156788786764976, 0.0, 0.0, 0.0, 0.0, 0.8394509976298895, 0.0, 0.10346652524075198
 3, 0.7286507423079834, 0.0, 0.6327745437888428, 0.214428921006899, 0.02507216408275702, 0.3285968332474202, 0.04947624111086784, 0.10529645260347438, 0.33793243203629836, 0.0, 0.0, 0.0, 0.0, 0.7884665670217694, 0.0, 0.049816644747199636
 3, 0.6991409415044723, 0.09490292124400727, 0.7281266708422667, 0.214428921006899, 0.025855716640772797, 0.16377321421522076, 0.04947624111086784, 0.10529645260347438, 0.45885772691976856, 0.0, 0.745865095075425, 0.0, 0.0, 0.8307736273916737, 0.0, 0.02964513518757712
 3, 0.7332454351781853, 0.0, 0.5035278351470394, 0.214428921006899, 0.02507216408275702, 0.3492666764480077, 0.04947624111086784, 0.10529645260347438, 0.343165312030601, 0.0, 0.0, 0.0, 0.0, 0.7845371975957658, 0.0, 0.0
 3, 0.7260514851420923, 0.0, 0.42072251769572255, 0.214428921006899, 0.02507216408275702, 0.38803061176961345, 0.09052907545259223, 0.10529645260347438, 0.3556145702702869, 0.0, 0.0, 0.0, 0.0, 0.8574592213589519, 0.025744152340838437, 0.1495108603097813
 3, 0.7197438795845265, 0.0, 0.5028403755335036, 0.214428921006899, 0.02507216408275702, 0.29221545476853145, 0.04947624111086784, 0.1432417799951909, 0.4542759651710973, 0.0, 0.0, 0.0, 0.0, 0.9536025516418631, 0.0, 0.1649287992259279
 3, 0.6348656670220022, 0.004104493395835316, 0.5597906493794157, 0.214428921006899, 0.02507216408275702, 0.3065097366108152, 0.04947624111086784, 0.10529645260347438, 0.32862284905084066, 0.0, 0.0, 0.0, 0.0, 0.7985200733991562, 0.0, 0.12631581735245484
 3, 0.793516491395969, 0.0, 0.6262784409860301, 0.214428921006899, 0.02507216408275702, 0.3716684519892855, 0.04947624111086784, 0.10529645260347438, 0.19428341763309, 0.0, 0.0, 0.0, 0.0, 0.733761854305117, 0.021004202098026694, 0.04497109447512842
 3, 0.6690783984375479, 0.0, 0.5296330942679119, 0.214428921006899, 0.02507216408275702, 0.40256086674205993, 0.04947624111086784, 0.10529645260347438, 0.3304874824044291, 0.0, 0.0, 0.0, 0.0, 0.8716470136147572, 0.0, 0.1140522311589389
 3, 0.7839688401374445, 0.0, 0.5165698523146964, 0.214428921006899, 0.06519104198904345, 0.4433132249009284, 0.04947624111086784, 0.155606022376083, 0.3841108875832908, 0.0, 0.0, 0.0, 0.0, 0.8240807489462901, 0.0, 0.0685938253270075
 3, 0.7449861583047738, 0.0, 0.5791757010159402, 0.2754844579758147, 0.061346752011813964, 0.43201283427778214, 0.04947624111086784, 0.10529645260347438, 0.3045859635425874, 0.0, 0.0, 0.0, 0.0, 0.8567579977316617, 0.0, 0.11075618935678196
 4, 0.0, 0.9961704009782621, 0.0930871222233913, 0.214428921006899, 0.8346750335410273, 0.016135132833820735, 0.04947624111086784, 0.13284383919667322, 0.0, 0.0, 0.0, 0.004272265503380958, 0.0, 0.2887320334003408, 0.0, 0.5587476647605272
 4, 0.0, 0.998815129122, 0.0934878372861671, 0.214428921006899, 0.8350306447011162, 0.016135132833820735, 0.06352565646993759, 0.10529645260347438, 0.0, 0.0, 0.24387469529411962, 0.002909234577679772, 0.0, 0.2883265536772677, 0.0, 0.5577617301589941
 4, 0.008751280788693408, 1.0, 0.09399579784678781, 0.23327939287698227, 0.8357727410753342, 0.016135132833820735, 0.04947624111086784, 0.12667970229385575, 0.0, 0.0, 0.10770492152961995, 0.004135667984231067, 0.0, 0.2893209250752108, 0.032523117194208744, 0.5589125231796791
 4, 0.0, 0.9966571954262732, 0.09421911260785895, 0.214428921006899, 0.8353424479881247, 0.016135132833820735, 0.04947624111086784, 0.10529645260347438, 0.0, 0.041726847497274226, 0.0, 0.00399466959564117, 0.0, 0.2869774720997584, 0.0, 0.5577188486019384
 4, 0.02059118920518725, 0.9940177001235367, 0.09296998917734878, 0.214428921006899, 0.8351669429929229, 0.016135132833820735, 0.04947624111086784, 0.10529645260347438, 0.0, 0.0, 0.0, 0.0036832213247279567, 0.0, 0.2879985023858544, 0.0, 0.5587380806474712
 4, 0.0, 0.9997744358096988, 0.09371509488122272, 0.214428921006899, 0.8361402227469272, 0.016135132833820735, 0.05718727345139615, 0.10529645260347438, 0.0, 0.0, 0.0, 0.004239713649773785, 0.0, 0.288751016582062, 0.0, 0.5589679175550681
 4, 0.0, 0.993850716993542, 0.09268386089260644, 0.214428921006899, 0.8353470168496542, 0.016135132833820735, 0.05734045571039554, 0.10529645260347438, 0.0, 0.0, 0.0, 0.004335994912080618, 0.0, 0.28854619970353784, 0.0, 0.5585421840874548
 4, 0.0, 0.9982382579546489, 0.09437909075200042, 0.214428921006899, 0.8354032836382269, 0.016135132833820735, 0.04947624111086784, 0.10529645260347438, 0.0, 0.04774172078570145, 0.0, 0.004035878916459831, 0.0, 0.2889654210994971, 0.0, 0.5584533443893278
